stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
S-Bhf. Jannowitzbr.,autobus,16,197127_east,"52.51476199535727, 13.418004455320517",,,,,,,,1971927.0
Annenstr.,autobus,16,197128_east,"52.50661086998676, 13.417803115980485",,,,,,,,197159.0
Adalbertstr.,autobus,16,197129_east,"52.50548699996121, 13.42221404498021",,,,,,,,19712.0
Adalbertstr.,autobus,18,197130_east,"52.50548699996121, 13.42221404498021",,,,,,,,19712.0
S-Bhf. Jannowitzbrücke,autobus,18,197131_east,"52.514865856141625, 13.41796028027267",,,,,,,,1971928.0
Alexanderplatz,autobus,18,197132_east,"52.52005246558073, 13.413957243449447",Q65548996+nan,,,,,,,197113.0
Charlottenstr. Ecke Französischestr.,autobus,18,197133_east,"52.51487005089368, 13.391123259408321",,,,,,,,1971195.0
Bhf. Friedrichstr.,autobus,18,197134_east,"52.5205606637086, 13.388231915342985",,,,,,,,1971109.0
Schumannstr. Ecke Reinhardtstr.,autobus,18,197135_east,"52.5232589926343, 13.383820696675322",,,,,,,,1971984.0
Robert-Koch-Platz,autobus,18,197136_east,"52.527570508835595, 13.37877230286134",,,,,,,,1971882.0
"Hessenwinkel, Lutherstr.",autobus,22,197137_east,"52.430136769038455, 13.730987779637607",,,,,,,,1971439.0
Fahlenbergstr.,autobus,22,197138_east,"52.431470149043314, 13.718708856639706",,,,,,,,1980346.0
S-Bhf. Wilhelmshagen,autobus,22,197139_east,"52.43886122089184, 13.721060252199655",,,,,,,,1971949.0
Zentralschule,autobus,22,197140_east,"52.43465069286089, 13.703692212644038",,,,,,,,19711278.0
Waldschänke,autobus,22,197141_east,"52.443318139967566, 13.68593963431219",,,,,,,,19711185.0
S-Bhf. Rahnsdorf,autobus,22,197142_east,"52.451628368326396, 13.691579101298974",,,,,,,,1971943.0
Hamburgerstr.,autobus,22,197143_east,"52.459675762441734, 13.703408632731582",,,,,,,,1971387.0
"Fichtenau, Post",autobus,22,197144_east,"52.46613931662864, 13.69970161365516",,,,,,,,1971275.0
Falkenhöhe,autobus,23,197145_east,"52.400507029940435, 13.538229483128243",,,,,,,,1971265.0
S-Bhf. Grünbergallee,autobus,23,197146_east,"52.39982232817773, 13.540170966673278",,,,,,,,1971926.0
S-Bhf. Altglienicke,autobus,23,197147_east,"52.40840519773821, 13.558816171743953",,,,,,,,1971913.0
Wolfmarsteig,autobus,23,197148_east,"52.41268952057738, 13.536602630335091",,,,,,,,19711259.0
Schönefelderchaussee,autobus,23,197149_east,"52.409778884134546, 13.526974904149686",,,,,,,,19761374.0
"Altglienicke, Kirche",autobus,23,197150_east,"52.421845729296805, 13.539407702079252",,,,,,,,197142.0
Kanalbrücke,autobus,23,197151_east,"52.42511716207735, 13.545137379817117",,,,,,,,1976720.0
VEB Bautransporte,autobus,26,197152_east,"52.44295541604966, 13.519519091051876",,,,,,,,19711169.0
Bhf. Schöneweide,autobus,26,197153_east,"52.45374952013775, 13.510200397684477",,,,,,,,1971115.0
S-Bhf. Kaulsdorf,autobus,27,197154_east,"52.512448306454054, 13.589582842781804",,,,,,,,19761299.0
Chemnitzerstr.,autobus,27,197155_east,"52.5051288553116, 13.581585054064426",,,,,,,,1976283.0
Jägerstr.,autobus,27,197156_east,"52.48596831477271, 13.574167191759361",,,,,,,,1971506.0
Gehsenerstr.,autobus,27,197157_east,"52.46321577871702, 13.58365868698432",,,,,,,,1971321.0
S-Bhf. Köpenick,autobus,27,197158_east,"52.45882190200453, 13.579564677172508",,,,,,,,1971931.0
Lindenstr. Ecke Bahnhofstr.,autobus,27,197159_east,"52.45100061928726, 13.57206056430924",,,,,,,,1971635.0
Schloßplatz,autobus,27,197160_east,"52.444440717970195, 13.575132622824544",,,,,,,,1971973.0
Wendenschloßstr.,autobus,27,197161_east,"52.442655291594335, 13.582139410088702",,,,,,,,19761701.0
"Krankenhaus, Köpenick",autobus,27,197162_east,"52.4388396,13.5920763",,,,,,,,1984813.0
Müggelturm,autobus,27,197163_east,"52.4294010043802, 13.61606552866164",,,,,,,,1971714.0
Müggelheim,autobus,27,197164_east,"52.41018331064196, 13.665897531850348",,,,,,,,1971711.0
Chemnitzerstr.,autobus,27E,197165_east,"52.5051288553116, 13.581585054064426",,,,,,,,1976283.0
Jägerstr.,autobus,27E,197166_east,"52.48596831477271, 13.574167191759361",,,,,,,,1971506.0
S-Bhf. Köpenick,autobus,27E,197167_east,"52.45882190200453, 13.579564677172508",,,,,,,,1971931.0
Lindenstr. Ecke Bahnhofstr.,autobus,27E,197168_east,"52.45100061928726, 13.57206056430924",,,,,,,,1971635.0
Schloßplatz,autobus,27E,197169_east,"52.444440717970195, 13.575132622824544",,,,,,,,1971973.0
"Krankenhaus, Köpenick",autobus,27E,197170_east,"52.4388396,13.5920763",,,,,,,,1984813.0
Müggelturm,autobus,27E,197171_east,"52.4294010043802, 13.61606552866164",,,,,,,,1971714.0
Müggelheim,autobus,27E,197172_east,"52.41018331064196, 13.665897531850348",,,,,,,,1971711.0
Ostbahnhof,autobus,30,197173_east,"52.50976670730252, 13.43372198235041",,,,,,,,1971762.0
Warschauerstr.,autobus,30,197174_east,"52.512432267445355, 13.452598837307189",,,,,,,,19711199.0
Holteistr.,autobus,30,197175_east,"52.50859353995203, 13.466288145839554",,,,,,,,1971461.0
S-Bhf. Rummelsburg,autobus,30,197176_east,"52.50179539105723, 13.478028581044718",,,,,,,,1971945.0
Schlichtallee,autobus,30,197177_east,"52.50240917598442, 13.48669424692361",,,,,,,,1971969.0
Bhf. Lichtenberg,autobus,30,197178_east,"52.5112875601879, 13.499591119128855",,,,,,,,1971112.0
VEB Elektrokohle,autobus,30,197180_east,"52.52657182447818, 13.490269380511203",,,,,,,,19711171.0
Roederplatz,autobus,30,197181_east,"52.52671388514014, 13.479662353432392",,,,,,,,1971885.0
U-Bhf. Luxemburgplatz,autobus,30,197184_east,"52.527978233139706, 13.410372775049936",,,,,,,,19711133.0
Rosenthalerplatz,autobus,30,197185_east,"52.5296729549826, 13.401428926082492",,,,,,,,1971890.0
Robert-Koch-Platz,autobus,30,197186_east,"52.527570508835595, 13.37877230286134",,,,,,,,1971882.0
S-Bhf. Buch,autobus,31,197187_east,"52.636831376314575, 13.49252085642661",,,,,,,,1971917.0
Karowerstr.,autobus,31,197188_east,"52.632657192071434, 13.500197142047304",,,,,,,,1971528.0
Alt-Karow,autobus,31,197189_east,"52.60931228539711, 13.481265848599735",,,,,,,,197122.0
Blankenburg,autobus,31,197190_east,"52.5814876422036, 13.445171400473535",,,,,,,,1971133.0
"Heinersdorf, Kirche",autobus,31,197191_east,"52.56826376476754, 13.440601903603064",,,,,,,,1971420.0
Prenzlauer Promenade,autobus,31,197192_east,"52.5516751737526, 13.430326005865055",,,,,,,,1971821.0
Ostseestr.,autobus,31,197193_east,"52.54785805575692, 13.438529960954577",,,,,,,,1971768.0
Hans-Beimlerstr.,autobus,32,197194_east,"52.52515376382797, 13.419905951093401",,,,,,,,1971388.0
Leninplatz,autobus,32,197195_east,"52.523238998562235, 13.433594583798834",,,,,,,,1971612.0
Karl-Marx-Allee,autobus,32,197196_east,"52.51831920404112, 13.430003655626638",,,,,,,,1971518.0
Ostbahnhof,autobus,32,197197_east,"52.50976670730252, 13.43372198235041",,,,,,,,1971762.0
S-Bhf. Jannowitzbrücke,autobus,32,197198_east,"52.514865856141625, 13.41796028027267",,,,,,,,1971928.0
Spittelmarkt,autobus,32,197199_east,"52.5113056030484, 13.401437968143412",,,,,,,,19711040.0
U-Bhf. Thälmannplatz,autobus,32,1971100_east,"52.511432831026575, 13.383450096801164",,,,,,,,19711152.0
Alt-Stralau,autobus,34,1971101_east,"52.49250215076991, 13.477901745330643",,,,,,,,197137.0
Friedrich-Jungestr.,autobus,34,1971102_east,"52.49382897072681, 13.471572865851856",,,,,,,,1971293.0
Corinthstr.,autobus,34,1971103_east,"52.49877913072649, 13.465547512372405",,,,,,,,1971201.0
Modersohnstr.,autobus,34,1971104_east,"52.50191344103973, 13.457846352975722",,,,,,,,1971698.0
Warschauerstr.,autobus,34,1971105_east,"52.512432267445355, 13.452598837307189",,,,,,,,19711199.0
Grünbergerstr.,autobus,34,1971106_east,"52.51247914134981, 13.452608373648678",,,,,,,,1971367.0
U-Bhf. Marchlewskistr.,autobus,34,1971107_east,"52.51694156475367, 13.44263127423712",,,,,,,,19711135.0
Pirolstr.,autobus,35,1971108_east,"52.49453185233631, 13.5550157098903",,,,,,,,1971804.0
Dohlengrund,autobus,35,1971109_east,"52.49817919031105, 13.56339788185001",,,,,,,,1971225.0
Oberfeldstr.,autobus,35,1971110_east,"52.50917456097708, 13.553299967800196",,,,,,,,1971735.0
Am Tierpark,autobus,35,1971111_east,"52.50960268197341, 13.518977597557999",,,,,,,,197153.0
U-Bhf. Friedrichsfelde,autobus,35,1971112_east,"52.50624112361932, 13.512853060220209",,,,,,,,19711120.0
Lincolnstr.,autobus,35,1971113_east,"52.50195493156404, 13.501966501173017",,,,,,,,1971631.0
S-Bhf. Nöldnerplatz,autobus,35,1971114_east,"52.50326619516546, 13.484293730152238",,,,,,,,1971937.0
Zentralflughafen,autobus,36,1971115_east,"52.390577379800106, 13.515594573201453",,,,,,,,19711276.0
Bhf. Schönefeld,autobus,36,1971116_east,"52.38192403313463, 13.511545079208773",,,,,,,,1971114.0
S-Bhf. Grünbergallee,autobus,36,1971117_east,"52.39982232817773, 13.540170966673278",,,,,,,,1971926.0
"Bohnsdorf, Kirche",autobus,36,1971118_east,"52.39948771402893, 13.555574431978044",,,,,,,,1971143.0
Gartenstadtweg,autobus,36,1971119_east,"52.412313913821045, 13.56660267841369",,,,,,,,1971314.0
S-Bhf. Grünau,autobus,36,1971120_east,"52.41361515857581, 13.573796290663196",,,,,,,,1971924.0
Bhf. Lichtenberg,autobus,37,1971121_east,"52.5112875601879, 13.499591119128855",,,,,,,,1971112.0
Am Tierpark,autobus,37,1971122_east,"52.50960268197341, 13.518977597557999",,,,,,,,197153.0
S-Bhf. Biesdorf,autobus,37,1971123_east,"52.513432593832405, 13.555387279249894",,,,,,,,1971916.0
Boschpolerstr.,autobus,37,1971124_east,"52.5281225944603, 13.548869333486577",,,,,,,,1971150.0
Alt-Marzahn,autobus,37,1971125_east,"52.542116682742, 13.563854841402105",,,,,,,,197132.0
Marzahnerchaussee,autobus,37,1971126_east,"52.53978688562053, 13.53943029431785",,,,,,,,1971684.0
Bürknersfelde,autobus,37,1971127_east,"52.538889807153126, 13.534159376784622",,,,,,,,1971188.0
Dingelstädterstr.,autobus,37,1971128_east,"52.535876725188466, 13.521913733051441",,,,,,,,1971223.0
Weißenseerweg,autobus,37,1971129_east,"52.53305919668049, 13.476252837088406",,,,,,,,19711213.0
S-Bhf. Leninallee,autobus,37,1971130_east,"52.528513273942636, 13.455602547861579",,,,,,,,1971933.0
"Wartenberg, Siedlung",autobus,39,1971132_east,"52.58393195902164, 13.53076033685478",,,,,,,,19711202.0
Lindenbergerstr.,autobus,39,1971133_east,"52.57864776861949, 13.519735112537226",,,,,,,,1976890.0
Falkenbergerchaussee,autobus,39,1971134_east,"52.565814225343445, 13.511924619006814",,,,,,,,1976371.0
Falkenbergerstr.,autobus,39,1971135_east,"52.55648662489534, 13.486621227706236",,,,,,,,1971261.0
Ostbahnhof,autobus,40,1971136_east,"52.50976670730252, 13.43372198235041",,,,,,,,1971762.0
Karl-Marx-Allee,autobus,40,1971137_east,"52.51831920404112, 13.430003655626638",,,,,,,,1971518.0
Leninplatz,autobus,40,1971138_east,"52.523238998562235, 13.433594583798834",,,,,,,,1971612.0
U-Bhf. Luxemburgplatz,autobus,40,1971139_east,"52.527978233139706, 13.410372775049936",,,,,,,,19711133.0
Rosenthalerplatz,autobus,40,1971140_east,"52.5296729549826, 13.401428926082492",,,,,,,,1971890.0
Robert-Koch-Platz,autobus,40,1971141_east,"52.527570508835595, 13.37877230286134",,,,,,,,1971882.0
Buch,autobus,42,1971142_east,"52.641719509003636, 13.51591122856383",,,,,,,,1971168.0
Karowerstr.,autobus,42,1971143_east,"52.632657192071434, 13.500197142047304",,,,,,,,1971528.0
Alt-Karow,autobus,42,1971144_east,"52.60931228539711, 13.481265848599735",,,,,,,,197122.0
Blankenburg,autobus,42,1971145_east,"52.5814876422036, 13.445171400473535",,,,,,,,1971133.0
"Heinersdorf, Kirche",autobus,42,1971146_east,"52.56826376476754, 13.440601903603064",,,,,,,,1971420.0
Prenzlauer Promenade,autobus,42,1971147_east,"52.5516751737526, 13.430326005865055",,,,,,,,1971821.0
Ostseestr.,autobus,42,1971148_east,"52.54785805575692, 13.438529960954577",,,,,,,,1971768.0
"Marzahnerchaussee, Springpfuhl",autobus,43,1971149_east,"52.52561231977731, 13.533687321893124",,,,,,,,1971685.0
Stadtberg,autobus,43,1971150_east,"52.53441142039244, 13.541360189116462",,,,,,,,19711045.0
Dingelstädterstr.,autobus,43,1971151_east,"52.535876725188466, 13.521913733051441",,,,,,,,1971223.0
S-Bhf. Friedrichsf.-Ost,autobus,43,1971152_east,"52.513812620310404, 13.518992774284273",,,,,,,,1971918.0
Am Tierpark,autobus,43,1971153_east,"52.50960268197341, 13.518977597557999",,,,,,,,197153.0
U-Bhf. Friedrichsf.,autobus,43,1971154_east,"52.50662404064935, 13.511664823527427",,,,,,,,19711119.0
S-Bhf. Nöldnerplatz,autobus,43,1971155_east,"52.50326619516546, 13.484293730152238",,,,,,,,1971937.0
"Hönow, Dorfstr.",autobus,44,1971156_east,"52.54884927869554, 13.63648687804691",,,,,,,,1971477.0
Greifswalderstr.,autobus,44,1971157_east,"52.53002871375482, 13.62681794411932",,,,,,,,1971347.0
S-Bhf. Mahlsdorf,autobus,44,1971158_east,"52.51234908870327, 13.61221793610957",,,,,,,,1971935.0
"Wilhelmsruh, Schillerstr.",autobus,45,1971159_east,"52.58796525493634, 13.368781651322008",,,,,,,,19711237.0
Hauptstr. Ecke Edelweißstr.,autobus,45,1971160_east,"52.586379262142074, 13.36752938856218",,,,,,,,1971400.0
Heinrich-Mann-Platz,autobus,45,1971161_east,"52.57297246262195, 13.392146133350426",,,,,,,,1971423.0
"Pankow, Rathaus",autobus,45,1971162_east,"52.56953908840178, 13.404186437171612",,,,,,,,1971777.0
"Pankow, Kirche",autobus,45,1971163_east,"52.57124680898358, 13.410670715665145",,,,,,,,1971775.0
Prenzlauer Promenade Ecke Kissingenstr.,autobus,45,1971164_east,"52.56795804833996, 13.427734373319213",,,,,,,,1971823.0
Am Steinberg,autobus,45,1971165_east,"52.55648144940878, 13.429306764151775",,,,,,,,197152.0
Hamburgerplatz,autobus,45,1971166_east,"52.555394187589414, 13.438973139463632",,,,,,,,1971386.0
Lichtenbergerstr. Ecke Klement-Gottwald-Allee,autobus,45,1971167_east,"52.55200517673564, 13.465477958826924",,,,,,,,1971623.0
Klement-Gottwald-Allee Ecke Rennbahnstr.,autobus,45,1971168_east,"52.55694652931542, 13.466966083751453",",+nan",,,,,,,1971541.0
"Weißensee, Schwarzelfenweg",autobus,45,1971169_east,"52.56729838338304, 13.46535452978551",,,,,,,,19711212.0
Bhf. Schöneweide,autobus,47,1971170_east,"52.45374952013775, 13.510200397684477",,,,,,,,1971115.0
Johannisthalerchaussee,autobus,47,1971171_east,"52.45136033294721, 13.488299619950027",,,,,,,,1971500.0
S-Bhf. Baumschulenweg,autobus,47,1971172_east,"52.4674967534767, 13.489379882069517",,,,,,,,1971914.0
"Treptow, Rathaus",autobus,47,1971173_east,"52.48358899866382, 13.480324760498638",,,,,,,,19711103.0
Sowjetisches Ehrenmal,autobus,47,1971174_east,"52.485358959701166, 13.46705340935477",,,,,,,,19711028.0
S-Bhf. Treptower Park,autobus,47,1971175_east,"52.49403640886682, 13.460762565516704",,,,,,,,1971948.0
"Treptow, Eichenstr.",autobus,47,1971176_east,"52.49476666624515, 13.45313221364275",,,,,,,,19711102.0
Bhf. Schöneweide,autobus,48,1971177_east,"52.45374952013775, 13.510200397684477",,,,,,,,1971115.0
Lindhorstweg,autobus,48,1971178_east,"52.44148583643127, 13.50065005792854",,,,,,,,1971643.0
Stubenrauchstr.,autobus,48,1971179_east,"52.42413109104233, 13.48548111318564",,,,,,,,19711065.0
"Bhf. Kaulsdorf, Bausdorfstr.",autobus,49,1971180_east,"52.513154384485595, 13.590937789889518",,,,,,,,1971111.0
Wernerbad,autobus,49,1971181_east,"52.51776756999088, 13.607950781560175",,,,,,,,19711219.0
Grottkauerstr.,autobus,49,1971182_east,"52.52796238368814, 13.600805280630896",,,,,,,,1971354.0
"Niederschönhausen, Rolandstr.",autobus,50,1971183_east,"52.58358272730836, 13.421109439678144",,,,,,,,1971725.0
Kurt-Fischer-Platz,autobus,50,1971184_east,"52.57973292845757, 13.398330728468228",,,,,,,,1971579.0
Bürgerpark,autobus,50,1971185_east,"52.56929473750183, 13.400863229040334",,,,,,,,1971186.0
Mühlenstr. Ecke Florastr.,autobus,50,1971186_east,"52.56538942967303, 13.406558045840182",,,,,,,,1971715.0
U-Bhf. Pankow (Vinetastr.),autobus,50,1971187_east,"52.559329803871, 13.413333194922279",,,,,,,,19711142.0
"Pankow, Achtermannstr.",autobus,52,1971188_east,"52.57784197996129, 13.423357739901034",,,,,,,,1971774.0
Galenusstr.,autobus,52,1971189_east,"52.581754739893306, 13.42976269339117",,,,,,,,1971309.0
Prenzlauerchaussee,autobus,52,1971190_east,"52.572129197351266, 13.42884466195991",,,,,,,,1971820.0
Granitzstr.,autobus,52,1971191_east,"52.57207265500184, 13.428773831691446",,,,,,,,1971344.0
Kissingenstr.,autobus,52,1971192_east,"52.56794246263401, 13.427626602915375",,,,,,,,1971537.0
U-Bhf. Pankow,autobus,52,1971193_east,"52.56721533989539, 13.412199219637507",,,,,,,,19711140.0
"Hohenschönhausen, Marzahnerstr.",autobus,53,1971194_east,"52.54629373350111, 13.516693391086049",,,,,,,,1971451.0
Landsbergerchaussee,autobus,53,1971195_east,"52.53542387113373, 13.517289798830951",,,,,,,,1971601.0
Marzahnerchaussee,autobus,53,1971196_east,"52.53978688562053, 13.53943029431785",,,,,,,,1971684.0
S-Bhf. Friedrichsfelde Ost,autobus,53,1971197_east,"52.51386336175537, 13.519096048294683",,,,,,,,1971919.0
Alt-Friedrichsfelde,autobus,53,1971198_east,"52.51072943298707, 13.504877027235766",,,,,,,,197119.0
U-Bhf. Friedrichsfelde,autobus,53,1971199_east,"52.50624112361932, 13.512853060220209",,,,,,,,19711120.0
"Wilhelmsruhe, Fontanestr.",autobus,55,1971200_east,"52.58985938767378, 13.361193570257216",,,,,,,,19711238.0
Edelweißstr.,autobus,55,1971201_east,"52.58637603770021, 13.367525194816494",,,,,,,,1971236.0
Bürgerpark,autobus,55,1971202_east,"52.56929473750183, 13.400863229040334",,,,,,,,1971186.0
"Pankow, Rathaus",autobus,55,1971203_east,"52.56953908840178, 13.404186437171612",,,,,,,,1971777.0
"Pankow, Kirche",autobus,55,1971204_east,"52.57124680898358, 13.410670715665145",,,,,,,,1971775.0
Prenzlauer Promenade,autobus,55,1971205_east,"52.5516751737526, 13.430326005865055",,,,,,,,1971821.0
"Heinersdorf, Kirche",autobus,55,1971206_east,"52.56826376476754, 13.440601903603064",,,,,,,,1971420.0
Pasedagplatz,autobus,55,1971207_east,"52.55967538566088, 13.46027955028295",,,,,,,,1971787.0
Liebermannstr.,autobus,55,1971208_east,"52.56057009127622, 13.477542920210318",,,,,,,,1971630.0
Piesporterstr.,autobus,55,1971209_east,"52.560428325050296, 13.476578086985889",,,,,,,,1971800.0
"Weißensee, Nüßlerstr.",autobus,56,1971210_east,"52.56398537909407, 13.469733771213992",,,,,,,,19711210.0
Gehringstr. Ecke Gustav-Adolfstr.,autobus,56,1971211_east,"52.56275859809491, 13.459295673933369",,,,,,,,1971320.0
Hamburgerplatz,autobus,56,1971212_east,"52.555394187589414, 13.438973139463632",,,,,,,,1971386.0
Grellstr.,autobus,56,1971213_east,"52.54566404757848, 13.427807153394088",,,,,,,,1971350.0
Hosemannstr.,autobus,56,1971214_east,"52.54283538228578, 13.434755984769948",,,,,,,,1971467.0
Ostseeplatz,autobus,56,1971215_east,"52.54690788206193, 13.440959321705915",,,,,,,,1971767.0
Greifswalderstr.,autobus,56,1971216_east,"52.53002871375482, 13.62681794411932",,,,,,,,1971347.0
S-Bhf. Leninallee,autobus,56,1971218_east,"52.528513273942636, 13.455602547861579",,,,,,,,1971933.0
Dimitroffstr.,autobus,56,1971219_east,"52.52644944679887, 13.447574773361476",,,,,,,,1971219.0
Kniprodestr.,autobus,57,1971220_east,"52.53188831051684, 13.441173619054155",,,,,,,,1971547.0
Königstor,autobus,57,1971221_east,"52.52520269485428, 13.419834994127731",,,,,,,,1971588.0
Alexanderplatz,autobus,57,1971222_east,"52.52005246558073, 13.413957243449447",Q65548996+nan,,,,,,,197113.0
Marx-Engels-Platz,autobus,57,1971223_east,"52.51617617310524, 13.400937413635054",,,,,,,,1971682.0
Bhf. Friedrichstr.,autobus,57,1971224_east,"52.5205606637086, 13.388231915342985",,,,,,,,1971109.0
Oranienburger Tor,autobus,57,1971225_east,"52.52716314203455, 13.38710905184874",,,,,,,,1971751.0
Platz vor dem Neuen Tor,autobus,57,1971226_east,"52.52921245715711, 13.378513556812177",,,,,,,,1971806.0
Scharnhorststr.,autobus,57,1971227_east,"52.530048717863, 13.374421833191816",,,,,,,,1971961.0
Fontanestr.,autobus,58,1971228_east,"52.58985938767378, 13.361193570257216",,,,,,,,1971279.0
Hauptstr.,autobus,58,1971229_east,"52.58488483540165, 13.366332655923804",,,,,,,,1971394.0
Heinrich-Mann-Platz,autobus,58,1971230_east,"52.57297246262195, 13.392146133350426",,,,,,,,1971423.0
"Pankow, Rathaus",autobus,58,1971231_east,"52.56953908840178, 13.404186437171612",,,,,,,,1971777.0
"Pankow, Kirche",autobus,58,1971232_east,"52.57124680898358, 13.410670715665145",,,,,,,,1971775.0
S-Bhf. Pankow,autobus,58,1971233_east,"52.56742037379333, 13.412250129587665",,,,,,,,1971939.0
U-Bhf. Pankow (Vinetastr.),autobus,58,1971234_east,"52.559329803871, 13.413333194922279",,,,,,,,19711142.0
Walther-Ulbricht-Stadion,autobus,59,1971235_east,"52.53664798445947, 13.378298128444149",,,,,,,,19711192.0
Oranienburger Tor,autobus,59,1971236_east,"52.52716314203455, 13.38710905184874",,,,,,,,1971751.0
Bhf. Friedrichstr.,autobus,59,1971237_east,"52.5205606637086, 13.388231915342985",,,,,,,,1971109.0
U-Bhf. Stadtmitte,autobus,59,1971238_east,"52.5104179669139, 13.389881304836392",,,,,,,,19711148.0
U-Bhf. Thälmannplatz,autobus,59,1971239_east,"52.511432831026575, 13.383450096801164",,,,,,,,19711152.0
Oberspree,autobus,65,1971240_east,"52.45375171599733, 13.548485333062546",,,,,,,,1971739.0
Britzerstr.,autobus,65,1971241_east,"52.45406686835081, 13.5193177875147",,,,,,,,1971163.0
Bhf. Schöneweide,autobus,65,1971242_east,"52.45374952013775, 13.510200397684477",,,,,,,,1971115.0
VEB Autotrans,autobus,65,1971243_east,"52.44338031555146, 13.518980156884613",,,,,,,,19711168.0
S-Bhf. Mahlsdorf,autobus,44E,1971244_east,"52.51234908870327, 13.61221793610957",,,,,,,,1971935.0
Am Rosenhag,autobus,44E,1971245_east,"52.52474356253909, 13.621775828105108",,,,,,,,197151.0
Hönowerstr. Ecke Greifswalderstr.,autobus,44E,1971246_east,"52.53002741612947, 13.626824800415514",,,,,,,,1971481.0
S-Bhf. Buch,autobus,51/B,1971247_east,"52.636831376314575, 13.49252085642661",,,,,,,,1971917.0
Karowerstr.,autobus,51/B,1971248_east,"52.632657192071434, 13.500197142047304",,,,,,,,1971528.0
Akademie der Wissenschaften,autobus,51/B,1971249_east,"52.6361286884856, 13.501898618531815",,,,,,,,19719.0
Diepensee,autobus,D/38,1971250_east,"52.300569220227956, 13.588920019126693",,,,,,,,1971217.0
Mitschurinweg,autobus,D/38,1971251_east,"52.31985269747132, 13.57429849376093",,,,,,,,1971695.0
Kienberg,autobus,D/38,1971252_east,"52.3517661544751, 13.549307007329256",,,,,,,,1971533.0
Waltersdorf,autobus,D/38,1971253_east,"52.36492901110609, 13.555712408051676",,,,,,,,19711190.0
"Bohnsdorf, Waldstr.",autobus,D/38,1971254_east,"52.389397192754984, 13.570666562153916",,,,,,,,1971144.0
"Ahrensfeld, Kirche",autobus,L/41,1971255_east,"52.57532170199278, 13.576515606968998",,,,,,,,19718.0
LPG Falkenberg,autobus,L/41,1971256_east,"52.57043275562403, 13.536024836217607",,,,,,,,1971597.0
Malchowerweg,autobus,L/41,1971257_east,"52.56152031238405, 13.500485897507804",,,,,,,,1971666.0
Buschallee Ecke Klement-Gottwald-Allee,autobus,L/41,1971258_east,"52.55387173520125, 13.467543412166556",,,,,,,,1971181.0
