stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Askanischerplatz,autobus,A24,1971230_west,"52.50447796179715, 13.38228227112231",,,,,,,,197166.0
U-Bhf. Hallesches Tor,autobus,A24,1971231_west,"52.497910015148264, 13.391307667735301",,,,,,,,19711122.0
Gneisenaustr. Ecke Zossenstr.,autobus,A24,1971232_west,"52.491565660940175, 13.394454355304944",,,,,,,,1971332.0
Columbiadamm Ecke Friesenstr.,autobus,A24,1971233_west,"52.48397477914026, 13.394375751216378",,,,,,,,1971200.0
Platz der Luftbrücke,autobus,A24,1971234_west,"52.48492348324912, 13.386363616800153",,,,,,,,1971805.0
U-Bhf. Friedrich-Wlhelm-Patz,autobus,A25,1971235_west,"52.471352944875925, 13.328677559293238",,,,,,,,19711118.0
Kaisereiche,autobus,A25,1971236_west,"52.46896806014468, 13.332614886077709",,,,,,,,1971512.0
Grazerplatz,autobus,A25,1971237_west,"52.46714786852433, 13.344179308164394",,,,,,,,1971345.0
Attilaplatz,autobus,A25,1971238_west,"52.45590179888225, 13.376512495751076",,,,,,,,197168.0
Tempelhoferdamm Ecke Ordensmeisterstr.,autobus,A25,1971239_west,"52.45582321742813, 13.383969709705047",,,,,,,,19711086.0
Gottlieb-Dunkelstr. Ecke Tempelhoferweg,autobus,A25,1971240_west,"52.460486783559624, 13.417983924217406",,,,,,,,1971339.0
Britzerdamm,autobus,A25,1971241_west,"52.45270582469712, 13.438600568590575",,,,,,,,1971161.0
U-Bhf. Parchimerallee,autobus,A25,1971242_west,"52.44566869961195, 13.44991915431808",,,,,,,,19711143.0
Grünerweg Ecke Buschkrugallee,autobus,A25,1971243_west,"52.44277699347086, 13.45626759453103",,,,,,,,1971370.0
U-Bhf. Tempelhof,autobus,A28,1971244_west,"52.4698750992553, 13.38558705982547",,,,,,,,19711150.0
Dudenstr. Ecke Katzbachstr.,autobus,A28,1971245_west,"52.48507657537121, 13.376576066981372",,,,,,,,1971231.0
Mehringdamm Ecke Yorckstr.,autobus,A28,1971246_west,"52.492833951710935, 13.387517189860588",,,,,,,,1971689.0
Urban-Krankenhaus,autobus,A28,1971247_west,"52.493469358698874, 13.406245116325284",,,,,,,,19711166.0
Mariannenplatz,autobus,A28,1971248_west,"52.50228674193422, 13.42408622658593",,,,,,,,1971670.0
U-Bhf. Schlesisches Tor,autobus,A28,1971249_west,"52.50108419874335, 13.441971259873345",,,,,,,,19711146.0
Heckmannufer Ecke Schlesischestr.,autobus,A28,1971250_west,"52.49754892772146, 13.448405468856432",,,,,,,,1971406.0
Roseneck,autobus,A29,1971251_west,"52.47580089902253, 13.282411270445099",,,,,,,,1971889.0
Berkaerstr. Ecke Teplitzerstr.,autobus,A29,1971252_west,"52.48211582945816, 13.28117555753196",,,,,,,,197190.0
Bismarckplatz,autobus,A29,1971253_west,"52.492064537089135, 13.28493897027407",,,,,,,,1971125.0
Henriettenplatz,autobus,A29,1971254_west,"52.49701780222877, 13.290339505649852",,,,,,,,1971427.0
Joachim-Friedrichstr. Ecke Kurfürstendamm,autobus,A29,1971255_west,"52.49797143420066, 13.296225635820692",,,,,,,,1971494.0
Wilmersdorferstr. Ecke Kurfürstendamm,autobus,A29,1971256_west,"52.50002844680595, 13.307125123915897",,,,,,,,19711247.0
Olivaerplatz,autobus,A29,1971257_west,"52.50060275704949, 13.313110622018645",,,,,,,,1971743.0
Uhlandstr. Ecke Kurfürstendamm,autobus,A29,1971258_west,"52.502532428867724, 13.325280453057784",,,,,,,,19711160.0
Joachimstalerstr. Ecke Kurfürstendamm,autobus,A29,1971259_west,"52.503848526250394, 13.331282191682005",,,,,,,,1971496.0
Wittenbergplatz,autobus,A29,1971260_west,"52.50188939146253, 13.342697883756577",,,,,,,,19711256.0
Lützowplatz,autobus,A29,1971261_west,"52.505029017314186, 13.351822867208506",,,,,,,,1971655.0
Potsdamerstr. Ecke Schöneberger Ufer,autobus,A29,1971262_west,"52.50581655910509, 13.368252341285233",,,,,,,,1971815.0
Askanischerplatz,autobus,A29,1971263_west,"52.50447796179715, 13.38228227112231",,,,,,,,197166.0
U-Bhf. Kochstr.,autobus,A29,1971264_west,"52.50669823641868, 13.390503218886558",,,,,,,,19711124.0
Oranienplatz,autobus,A29,1971265_west,"52.50232370505019, 13.415510129463975",,,,,,,,1971756.0
Düppel-Süd,autobus,A3,1971266_west,"52.423091212760234, 13.233043898233506",,,,,,,,1971233.0
Ludwigsfelderstr. Ecke Berlepschstr.,autobus,A3,1971267_west,"52.424527463738926, 13.240229115318218",,,,,,,,1971647.0
Machnowerstr. Ecke Berlepschstr.,autobus,A3,1971268_west,"52.429772198727676, 13.257041343246735",,,,,,,,1971656.0
Rathaus Zehlendorf,autobus,A3,1971269_west,"52.433207520111885, 13.259531923613192",,,,,,,,1971856.0
Schützallee Ecke Riemeisterstr.,autobus,A3,1971270_west,"52.4417219193688, 13.261674100359738",,,,,,,,19711008.0
U-Bhf. Krumme Lanke,autobus,A3,1971271_west,"52.44308074990891, 13.24046555211665",,,,,,,,19711126.0
Lindenthalerallee Ecke Potsdamerchaussee,autobus,A3,1971272_west,"52.43097471755184, 13.229903762284746",,,,,,,,1971642.0
Spanischeallee Ecke Potsdamerchaussee,autobus,A3,1971273_west,"52.42961565609535, 13.22409178123359",,,,,,,,19711036.0
Schopenhauerstr. Ecke Spanischeallee,autobus,A3,1971274_west,"52.4339726015606, 13.21202648643956",,,,,,,,1971979.0
Borussenstr. Ecke Spanischeallee,autobus,A3,1971275_west,"52.43380561821302, 13.193266568263192",,,,,,,,1971149.0
Wannsee,autobus,A3,1971276_west,"52.42192223789253, 13.17584115774181",,,,,,,,19711193.0
Am Großen Wannsee Ecke Königstr.,autobus,A3,1971277_west,"52.420496581432594, 13.167192967572669",,,,,,,,197147.0
Koblanckstr. Ecke Am Großen Wannsee,autobus,A3,1971278_west,"52.42616121316946, 13.161456907756055",,,,,,,,1971549.0
Krankenhaus Wannsee,autobus,A3,1971279_west,"52.43102764694952, 13.164964517227903",,,,,,,,1971564.0
Heckeshorn,autobus,A3,1971280_west,"52.43061256867765, 13.16126549245838",,,,,,,,1971405.0
U-Bhf. Ruhleben,autobus,A31,1971281_west,"52.52596833151868, 13.241478578696297",,,,,,,,19711144.0
Stresowplatz,autobus,A31,1971282_west,"52.53362877636616, 13.206781830760963",,,,,,,,19711061.0
Rathaus Spandau,autobus,A31,1971283_west,"52.53480744415333, 13.199505517192808",,,,,,,,1971852.0
Nauenerstr. Ecke Brunsbüttelerdamm,autobus,A31,1971284_west,"52.53407399830358, 13.18166330888111",,,,,,,,1971717.0
Magistratsweg Ecke Brunsbüttelerdamm,autobus,A31,1971285_west,"52.53308685678349, 13.157955808881047",,,,,,,,1971659.0
Heidebergplan,autobus,A31,1971286_west,"52.541074133887626, 13.147338727333166",,,,,,,,1971412.0
Breitenbachplatz,autobus,A32,1971287_west,"52.467219717443385, 13.309473490660878",,,,,,,,1971154.0
Gritznerstr. Ecke Schildhornstr.,autobus,A32,1971288_west,"52.46433356336079, 13.316493780492829",,,,,,,,1971353.0
Schloßstr. Ecke Albrechtstr.,autobus,A32,1971289_west,"52.456886912179215, 13.320708391357552",,,,,,,,1971975.0
Rathaus Steglitz,autobus,A32,1971290_west,"52.45683244954579, 13.320757398114617",,,,,,,,1971853.0
Bismarckstr. Ecke Albrechtstr.,autobus,A32,1971291_west,"52.451041676452135, 13.337951596673708",,,,,,,,1971127.0
"Lankwitz, Kirche",autobus,A32,1971292_west,"52.43629186979271, 13.345745387354132",,,,,,,,1971603.0
Belßstr. Ecke Malteserstr.,autobus,A32,1971293_west,"52.42913175860308, 13.354643221492394",,,,,,,,197186.0
Alt-Marienfelde Ecke Marienfelderallee,autobus,A32,1971294_west,"52.4136021515511, 13.363298817592286",,,,,,,,197130.0
Stegerwaldstr. Ecke Marienfelderallee,autobus,A32,1971295_west,"52.42073131510698, 13.369265796384356",,,,,,,,19711048.0
"Marienfelde, Bahnstr. Ecke Marienfelderallee",autobus,A32,1971296_west,"52.42488748540186, 13.373068643851791",,,,,,,,1971675.0
Berlinickestr.,autobus,A33,1971297_west,"52.456112285980474, 13.323909362999927",,,,,,,,197196.0
Bismarckstr. Ecke Steglitzerdamm,autobus,A33,1971298_west,"52.45103871422625, 13.337949524239141","nan, nan",,,,,,,1971130.0
Heinrich-Seidelstr. Ecke Steglitzerdamm,autobus,A33,1971299_west,"52.450217757778894, 13.345089010113751",,,,,,,,1971424.0
Gersdorfstr. Ecke Kaiserstr.,autobus,A33,1971300_west,"52.44509615026107, 13.374026265583465",,,,,,,,1971325.0
Mariendorferdamm Ecke Kaiserstr.,autobus,A33,1971301_west,"52.44555363764078, 13.385783004808394",,,,,,,,1971672.0
Dirschelweg Ecke Rixdorferstr.,autobus,A33,1971302_west,"52.44490301532408, 13.40006211801405",,,,,,,,1971224.0
"Spandau, Wasserwerk",autobus,A34,1971303_west,"52.55592684238338, 13.16783600781684",,,,,,,,19711032.0
Friedhof,autobus,A34,1971304_west,"52.553074667453075, 13.179964537863054",,,,,,,,1971292.0
Askanierring,autobus,A34,1971305_west,"52.54583446317149, 13.19375616188106",,,,,,,,197165.0
Wröhmännerpark,autobus,A34,1971306_west,"52.54211748904623, 13.205924363736663",,,,,,,,19711266.0
Rathaus Spandau,autobus,A34,1971307_west,"52.53480744415333, 13.199505517192808",,,,,,,,1971852.0
Wilhelmstr.,autobus,A34,1971308_west,"52.52797851356547, 13.19530184736694",,,,,,,,19711242.0
Adamstr.,autobus,A34,1971309_west,"52.521029117218866, 13.19780699419913",,,,,,,,19713.0
Heerstr.,autobus,A34,1971310_west,"52.51550447615084, 13.18456806294143",,,,,,,,1971408.0
Gatowerstr.,autobus,A34,1971311_west,"52.489436255649245, 13.180387588417426",,,,,,,,1971317.0
"Gatow, Kirche",autobus,A34,1971312_west,"52.48684680676539, 13.18215147844503",,,,,,,,1971316.0
Großglienickerweg,autobus,A34,1971313_west,"52.483148805729485, 13.182630557348212",,,,,,,,1971358.0
Krankenhaus Hohengatow,autobus,A34,1971314_west,"52.470449875602235, 13.169391604448148",,,,,,,,1971560.0
Krankenhaus Havelhöhe,autobus,A34,1971315_west,"52.462919334280684, 13.15899083159388",,,,,,,,1971559.0
Alt-Kladow,autobus,A34,1971316_west,"52.454591413254434, 13.144488043956764",,,,,,,,197123.0
Schwiezerhaus,autobus,A34,1971317_west,"52.46177834654878, 13.133492629933269",,,,,,,,1971987.0
Gutshof,autobus,A34,1971318_west,"52.47510904064348, 13.120710540203262",,,,,,,,1971372.0
U-Bhf. Ruhleben,autobus,A35,1971319_west,"52.52596833151868, 13.241478578696297",,,,,,,,19711144.0
Teltowerstr. Ecke Charlottenburgerchaussee,autobus,A35,1971320_west,"52.52693840124093, 13.216003627032839",,,,,,,,19711081.0
Krowelstr.,autobus,A35,1971321_west,"52.523670520237886, 13.20288751823451",,,,,,,,1971569.0
Pichelsdorferstr. Ecke Weißenburgerstr.,autobus,A35,1971322_west,"52.522958125313195, 13.19769347393154",,,,,,,,1971798.0
Adamstr. Ecke Földerichstr.,autobus,A35,1971323_west,"52.52102086498055, 13.194032268450048",,,,,,,,19714.0
Wilhelmstr. Ecke Adamstr.,autobus,A35,1971324_west,"52.52107002529741, 13.187973386740664",,,,,,,,19711243.0
Heerstr. Ecke Gatowerstr.,autobus,A35,1971325_west,"52.51550760464865, 13.184621162825296",,,,,,,,1971409.0
Weinmeisterhornweg Ecke Gatowerstr.,autobus,A35,1971326_west,"52.509262939441044, 13.180337401840518",,,,,,,,19711208.0
"Gatow, Kirche",autobus,A35,1971327_west,"52.48684680676539, 13.18215147844503",,,,,,,,1971316.0
Krankenhaus Hohengatow,autobus,A35,1971328_west,"52.470449875602235, 13.169391604448148",,,,,,,,1971560.0
Krankenhaus Havelhöhe,autobus,A35,1971329_west,"52.462919334280684, 13.15899083159388",,,,,,,,1971559.0
Alt-Kladow Ecke Kladowerdamm,autobus,A35,1971330_west,"52.4534507839138, 13.143940237573299",,,,,,,,197124.0
Krampnitzerweg,autobus,A35,1971331_west,"52.45227343259078, 13.13842230425098",,,,,,,,1971558.0
Hottengrund,autobus,A35,1971332_west,"52.44597765000425, 13.126251393745859",,,,,,,,1971468.0
Brixplatz,autobus,A4,1971333_west,"52.51907944117457, 13.25699370576959",,,,,,,,1971164.0
Theodor-Heuss-Platz,autobus,A4,1971334_west,"52.50937134345749, 13.272564724049401",,,,,,,,19711091.0
Messedamm Ecke Masurenallee,autobus,A4,1971335_west,"52.50644249962144, 13.28029447678361",,,,,,,,1971693.0
Henriettenplatz,autobus,A4,1971336_west,"52.49701780222877, 13.290339505649852",,,,,,,,1971427.0
Hochmeisterplatz,autobus,A4,1971337_west,"52.49468637986547, 13.301254684721862",,,,,,,,1971445.0
Fehrbellinerplatz,autobus,A4,1971338_west,"52.49040638965375, 13.314204217177087",,,,,,,,1971270.0
Bundesallee Ecke Badenschestr.,autobus,A4,1971339_west,"52.48612585868507, 13.33106199377037",,,,,,,,1971174.0
Rathaus Schöneberg,autobus,A4,1971340_west,"52.48515473887597, 13.345086596743203",,,,,,,,1971850.0
Hauptstr. Ecke Dominicusstr.,autobus,A4,1971341_west,"52.48178377611229, 13.348418210727631",",+nan",,,,,,,1971399.0
Kaiser-Wilhelm-Platz,autobus,A4,1971342_west,"52.486329247981715, 13.35655627172785",,,,,,,,1971509.0
U-Bhf. Flughafen,autobus,A4,1971343_west,"52.48488595983176, 13.38599654703171",,,,,,,,19711116.0
Friesenstr. Ecke Columbiadamm,autobus,A4,1971344_west,"52.483955843943605, 13.394382269747895",,,,,,,,1971302.0
Kienitzerstr. Ecke Hermannstr.,autobus,A4,1971345_west,"52.47611119841835, 13.426764451412787",,,,,,,,1971534.0
Sonnenallee Ecke Erkstr.,autobus,A4,1971346_west,"52.48167462225099, 13.440103660480876",,,,,,,,19711023.0
Teuptitzerstr. Ecke Kiehl-Ufer,autobus,A4,1971347_west,"52.47953358511357, 13.455564998960526",,,,,,,,19711090.0
Gradestr.,autobus,A41,1971348_west,"52.45253783133086, 13.4330277622881",,,,,,,,1971342.0
U-Bhf. Blaschko-Allee,autobus,A41,1971349_west,"52.45247827369382, 13.448999962354293",,,,,,,,19711111.0
Krankenhaus Neukölln,autobus,A41,1971350_west,"52.43991971904642, 13.459396643339986",,,,,,,,1971562.0
Zwickauerdamm Ecke Neuköllnerstr.,autobus,A41,1971351_west,"52.42412190520111, 13.485431075141827",,,,,,,,19711291.0
Schönefelderstr. Ecke Waltersdorferstr.,autobus,A41,1971352_west,"52.41517717297603, 13.497868264575407",,,,,,,,1971992.0
Rudow Stadtgrenze,autobus,A41,1971353_west,"52.401396246491636, 13.513752704948178",,,,,,,,1971895.0
Potsdamerstr. Ecke Fischerhüttenstr.,autobus,A48,1971354_west,"52.43579469577881, 13.256081625321812",,,,,,,,1971813.0
Sundgauerstr. Ecke Berlinerstr.,autobus,A48,1971355_west,"52.43833636899285, 13.271438368698744",,,,,,,,19711071.0
Drakestr. Ecke Unter den Eichen,autobus,A48,1971356_west,"52.44573233334527, 13.293697221399606",,,,,,,,1971230.0
Rathaus Steglitz,autobus,A48,1971357_west,"52.45683244954579, 13.320757398114617",,,,,,,,1971853.0
Walter-Schreiber-Platz,autobus,A48,1971358_west,"52.465038263870944, 13.328465797721938",,,,,,,,19711187.0
Innsbruckerplatz,autobus,A48,1971359_west,"52.478545508234895, 13.34405868604117",,,,,,,,1971487.0
Kaiser-Wilhelm-Platz,autobus,A48,1971360_west,"52.486329247981715, 13.35655627172785",,,,,,,,1971509.0
U-Bhf. Kurfürstenstr.,autobus,A48,1971361_west,"52.49972761554077, 13.362749156897042",,,,,,,,19711127.0
"Philharmonie, Tiergartenstr.",autobus,A48,1971362_west,"52.510896228371735, 13.369565371330399",,,,,,,,1971795.0
U-Bhf. Ruhleben,autobus,A5,1971363_west,"52.52596833151868, 13.241478578696297",,,,,,,,19711144.0
Stresowplatz,autobus,A5,1971364_west,"52.53362877636616, 13.206781830760963",,,,,,,,19711061.0
Rathaus Spandau,autobus,A5,1971365_west,"52.53480744415333, 13.199505517192808",,,,,,,,1971852.0
Falkenseerchaussee Ecke Zeppelinstr.,autobus,A5,1971366_west,"52.54751396534941, 13.184653550751015",,,,,,,,1971267.0
Waldkrankenhaus,autobus,A5,1971367_west,"52.56214542863615, 13.158340085815741",,,,,,,,19711183.0
Nervenklinik,autobus,A5,1971368_west,"52.56234285030248, 13.158489612035405",,,,,,,,1971719.0
Roseneck,autobus,A50,1971369_west,"52.47580089902253, 13.282411270445099",,,,,,,,1971889.0
Forckenbeckstr. Ecke Hohenzollerndamm,autobus,A50,1971370_west,"52.48218860671024, 13.290044155520265",,,,,,,,1971280.0
Rudolstädterstr. Ecke Hohenzollerndamm,autobus,A50,1971371_west,"52.48840191702023, 13.302122404029097",,,,,,,,1971894.0
Fehrbellinerplatz,autobus,A50,1971372_west,"52.49040638965375, 13.314204217177087",,,,,,,,1971270.0
Martin-Lutherstr. Ecke Hohenstaufenstr.,autobus,A50,1971373_west,"52.494473157147276, 13.345858810541014",,,,,,,,1971681.0
Potsdamerstr. Ecke Pallastr.,autobus,A50,1971374_west,"52.49433996562869, 13.361047600974974",,,,,,,,1971817.0
Mansteinstr. Ecke Yorckstr.,autobus,A50,1971375_west,"52.4933426283317, 13.367147711313105",,,,,,,,1971668.0
"Marienfelde, Stadtrand-Siedlung",autobus,A52,1971376_west,"52.402439963596265, 13.35280954190421",,,,,,,,1971677.0
Alt-Marienfelde Ecke Marienfelderallee,autobus,A52,1971377_west,"52.4136021515511, 13.363298817592286",,,,,,,,197130.0
Lichtenraderdamm Ecke Buckowerchaussee,autobus,A52,1971378_west,"52.41458109674137, 13.401170404046406",,,,,,,,1971625.0
Buckowerdamm Ecke Alt-Buckow,autobus,A52,1971379_west,"52.42364382786418, 13.436660506458884",,,,,,,,1971172.0
U-Bhf. Johannisthalerchaussee,autobus,A52,1971380_west,"52.42939879120581, 13.45322918593096",,,,,,,,19711123.0
Rudowerstr. Ecke Johannisthalerchaussee,autobus,A52,1971381_west,"52.43432389104007, 13.469034346222157",,,,,,,,1971896.0
Wutzkyallee,autobus,A52,1971382_west,"52.42577358082765, 13.473973229675313",,,,,,,,19711268.0
Efeuweg,autobus,A52,1971383_west,"52.42961975739112, 13.47788675809725",,,,,,,,1971238.0
Stubenrauchstr.,autobus,A52,1971384_west,"52.42413109104233, 13.48548111318564",,,,,,,,19711065.0
"Nikolassee, Alemannenstr.",autobus,A53,1971385_west,"52.42669870533291, 13.191370810886667",,,,,,,,1971727.0
Krottnaurerstr.,autobus,A53,1971386_west,"52.434048198019276, 13.206642741771725",,,,,,,,1971568.0
Waldemarplatz,autobus,A53,1971387_west,"52.43775537029681, 13.220189780766606",,,,,,,,19711181.0
Argentinischeallee Ecke Matterhornstr.,autobus,A53,1971388_west,"52.43687625139372, 13.231432320777976",,,,,,,,197161.0
U-Bhf. Krumme Lanke,autobus,A53,1971389_west,"52.44308074990891, 13.24046555211665",,,,,,,,19711126.0
Teltowerdamm Ecke Potsdamerstr.,autobus,A53,1971390_west,"52.435059519028655, 13.260384104797224",,,,,,,,19711080.0
Rathaus Zehlendorf,autobus,A53,1971391_west,"52.433207520111885, 13.259531923613192",,,,,,,,1971856.0
Knesebeckstr. Ecke Seehofstr.,autobus,A53,1971392_west,"52.428921348542005, 13.267697234969374",,,,,,,,1971545.0
Dahlemerweg Ecke Seehofstr.,autobus,A53,1971393_west,"52.42635119855681, 13.276835963403045",,,,,,,,1971207.0
4. Ring,autobus,A53,1971394_west,"52.42250630689789, 13.2869490566549",,,,,,,,19710.0
Luzernerstr. Ecke Appzellerstr.,autobus,A53,1971395_west,"52.42377073738956, 13.29623078655261",,,,,,,,1971652.0
Thunerplatz,autobus,A53,1971396_west,"52.42375896990032, 13.296184869051308",,,,,,,,19711094.0
Wiesenbaude,autobus,A53,1971397_west,"52.430495242672045, 13.31180861060395",,,,,,,,19711227.0
Ostpreußendamm Ecke Königsberstr.,autobus,A53,1971398_west,"52.43082349697322, 13.317486979621526",,,,,,,,1971765.0
Oberhoferplatz,autobus,A53,1971399_west,"52.42410259117963, 13.328170432694991",,,,,,,,1971736.0
"Zoo, Hardenbergplatz",autobus,A54,1971400_west,"52.507121394467354, 13.33326398937747",,,,,,,,19711285.0
Ernst-Reuter-Platz,autobus,A54,1971401_west,"52.511591823135106, 13.322571528312595",,,,,,,,1971256.0
Cauerstr. Ecke Otto-Suhr-Allee,autobus,A54,1971402_west,"52.514698471098995, 13.315230316194386",,,,,,,,1971191.0
Richard-Wagner-Platz,autobus,A54,1971403_west,"52.517490990443804, 13.306397097578404",,,,,,,,1971876.0
Luisenplatz,autobus,A54,1971404_west,"52.52005408723936, 13.2995133852506",,,,,,,,1971649.0
Fürstenbbrunnerweg Ecke Spandauerdamm,autobus,A54,1971405_west,"52.51838547193756, 13.280148041731874",,,,,,,,1971307.0
Schloß Ruhwald,autobus,A54,1971406_west,"52.5216045798143, 13.260396873505604",,,,,,,,1971972.0
U-Bhf. Ruhleben,autobus,A54,1971407_west,"52.52596833151868, 13.241478578696297",,,,,,,,19711144.0
Teltowerstr. Ecke Charlottenburgerstr.,autobus,A54,1971408_west,"52.52694632793839, 13.21601948232148",,,,,,,,19711082.0
Rathaus Spandau,autobus,A54,1971409_west,"52.53480744415333, 13.199505517192808",,,,,,,,1971852.0
Moritzstr. Ecke Altstädter Ring,autobus,A54,1971410_west,"52.53860731838488, 13.200757771756816",,,,,,,,1971705.0
Wröhmännerpark,autobus,A54,1971411_west,"52.54211748904623, 13.205924363736663",,,,,,,,19711266.0
Lynarstr. Ecke Schönwälderstr.,autobus,A54,1971412_west,"52.548473356426605, 13.200798402856325",,,,,,,,1971653.0
Hohenzollernring,autobus,A54,1971413_west,"52.55569430282622, 13.207589665448262",,,,,,,,1971459.0
Johannesstift,autobus,A54,1971414_west,"52.56762012914222, 13.191856156464777",,,,,,,,1971498.0
"Zoo, Hardenbergplatz",autobus,A55,1971415_west,"52.507121394467354, 13.33326398937747",,,,,,,,19711285.0
Ernst-Reuter-Platz,autobus,A55,1971416_west,"52.511591823135106, 13.322571528312595",,,,,,,,1971256.0
Cauerstr. Ecke Otto-Suhr-Allee,autobus,A55,1971417_west,"52.514698471098995, 13.315230316194386",,,,,,,,1971191.0
Richard-Wagner-Platz,autobus,A55,1971418_west,"52.517490990443804, 13.306397097578404",,,,,,,,1971876.0
Luisenplatz,autobus,A55,1971419_west,"52.52005408723936, 13.2995133852506",,,,,,,,1971649.0
Osnabrückerstr. Ecke Tauroggenerstr.,autobus,A55,1971420_west,"52.52583431510053, 13.301951162931593",,,,,,,,1971761.0
Landgericht,autobus,A55,1971421_west,"52.52698925988807, 13.297167647658592",,,,,,,,1971599.0
Jakob-Kaiser-Platz,autobus,A55,1971422_west,"52.536739701449115, 13.293604878938678",,,,,,,,1971492.0
Quellweg Ecke Nonnendammallee,autobus,A55,1971423_west,"52.536668576718114, 13.26843642898379",,,,,,,,1971837.0
Paulsternstr. Ecke Gartenfelderstr.,autobus,A55,1971424_west,"52.544121961729175, 13.247010457215051",,,,,,,,1971789.0
Zitadellenweg Ecke Am Juliusturm,autobus,A55,1971425_west,"52.5377797402122, 13.21728514752948",,,,,,,,19711283.0
Carl-Schurzstr. Ecke Am Juliusturm,autobus,A55,1971426_west,"52.539564379064075, 13.205586144912843",,,,,,,,1971190.0
Wröhmannerpark,autobus,A55,1971427_west,"52.54211043974185, 13.205928603238073",,,,,,,,19711265.0
Hohenzollernring,autobus,A55,1971428_west,"52.55569430282622, 13.207589665448262",,,,,,,,1971459.0
Hakenfelde,autobus,A55,1971429_west,"52.56835274068237, 13.211131344773793",,,,,,,,1971382.0
U-Bhf. Ruhleben,autobus,A56,1971430_west,"52.52596833151868, 13.241478578696297",,,,,,,,19711144.0
Stresowplatz,autobus,A56,1971431_west,"52.53362877636616, 13.206781830760963",,,,,,,,19711061.0
"Spandau, Markt",autobus,A56,1971432_west,"52.537581553341596, 13.203797305616401",,,,,,,,19711031.0
Wröhmännerpark,autobus,A56,1971433_west,"52.54211748904623, 13.205924363736663",,,,,,,,19711266.0
Hohenzollernring,autobus,A56,1971434_west,"52.55569430282622, 13.207589665448262",,,,,,,,1971459.0
Hakenfelde,autobus,A56,1971435_west,"52.56835274068237, 13.211131344773793",,,,,,,,1971382.0
Zwickauerdamm,autobus,A57,1971436_west,"52.42412841468055, 13.48547693484881",,,,,,,,19711289.0
U-Bhf. Zwickauerdamm,autobus,A57,1971437_west,"52.42316772174534, 13.484176739454373",,,,,,,,19711154.0
Köpenickerstr. Ecke Neuköllnerstr.,autobus,A57,1971438_west,"52.41702876386292, 13.493990010614597",,,,,,,,1971595.0
Kanalstr. Ecke Köpenickerstr.,autobus,A57,1971439_west,"52.423829984992665, 13.51449779651474",,,,,,,,1971515.0
Stubenrauchstr. Ecke Kanalstr.,autobus,A57,1971440_west,"52.43167138147915, 13.495271691543689",,,,,,,,19711066.0
Wannsee,autobus,A6,1971441_west,"52.42192223789253, 13.17584115774181",,,,,,,,19711193.0
Königstr. Ecke Kronprinzessinnenweg,autobus,A6,1971442_west,"52.419922358875205, 13.175346132828146",,,,,,,,1971589.0
Pfaueninselchaussee Ecke Königstr.,autobus,A6,1971443_west,"52.41883989599949, 13.153008281938446",,,,,,,,1971794.0
Rathaus Wannsee,autobus,A6,1971444_west,"52.418440129670444, 13.148872492834737",,,,,,,,1971855.0
Friedenstr. Ecke Königstr.,autobus,A6,1971445_west,"52.4172354421472, 13.13897409626584",,,,,,,,1971291.0
Schäferberg,autobus,A6,1971446_west,"52.41562661861071, 13.12630868100336",,,,,,,,1971988.0
Nikolskoerweg Ecke Königstr.,autobus,A6,1971447_west,"52.414023223741864, 13.10923933566183",,,,,,,,1971728.0
Glienicker Brücke,autobus,A6,1971448_west,"52.413474089031965, 13.091235881924467",,,,,,,,1971330.0
Wittenbergplatz,autobus,A60,1971449_west,"52.50188939146253, 13.342697883756577",,,,,,,,19711256.0
Breitscheidplatz,autobus,A60,1971450_west,"52.504438063129996, 13.33564615707506",,,,,,,,1971157.0
Joachimstalerstr. Ecke Kantstr.,autobus,A60,1971451_west,"52.50528819125734, 13.331575308353223",,,,,,,,1971495.0
Kurfürstendamm Ecke Uhlandstr.,autobus,A60,1971452_west,"52.5025171106333, 13.325215394301777",,,,,,,,1971575.0
Hohenzollerndamm Ecke Uhlandstr.,autobus,A60,1971453_west,"52.49360506912394, 13.323567537558588",,,,,,,,1971457.0
Berlinerstr. Ecke Uhlandstr.,autobus,A60,1971454_west,"52.48646943337342, 13.32251322728172",,,,,,,,197193.0
Rudolf-Mossestr. Ecke Mecklenburgischestr.,autobus,A60,1971455_west,"52.47520639105146, 13.303313979014733",,,,,,,,1971893.0
Berkaerstr. Ecke Breitestr.,autobus,A60,1971456_west,"52.47542198905493, 13.29028401578501",,,,,,,,197189.0
Roseneck,autobus,A60,1971457_west,"52.47580089902253, 13.282411270445099",,,,,,,,1971889.0
Im Dol,autobus,A60,1971458_west,"52.46092679564681, 13.275092012001629",,,,,,,,1971484.0
U-Bhf. Oskar-Helene-Heim,autobus,A60,1971459_west,"52.450279005868815, 13.270361987159156",,,,,,,,19711139.0
Schützallee Ecke Clayallee,autobus,A60,1971460_west,"52.44218524554921, 13.265418143972825",,,,,,,,19711007.0
Potsdamerstr. Ecke Clayallee,autobus,A60,1971461_west,"52.43504800046437, 13.260425575475969",,,,,,,,1971812.0
Rathaus Zehlendorf,autobus,A60,1971462_west,"52.433207520111885, 13.259531923613192",,,,,,,,1971856.0
