stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Kantstr. Ecke Wilmersdorferstr.,tram,3,195649_unified,"52.506696695421546, 13.306678533368224",,,,,,,,1956523.0
Wilmersdorferstr. Ecke Berlinerstr.,tram,3,195650_unified,"52.51810404338167, 13.30449191797482",,,,,,,,19561217.0
Luisenplatz,tram,3,195651_unified,"52.51951940474329, 13.300024347605849",,,,,,,,1956656.0
Osnabrückerstr. Ecke Tauroggenerstr.,tram,3,195652_unified,"52.52582913610088, 13.301920465528912",,,,,,,,1956767.0
Gotzkowskystr. Ecke Turmstr.,tram,3,195653_unified,"52.52723347192614, 13.330503468404352",,,,,,,,1956378.0
Plötzensee,tram,3,195654_unified,"52.54143051047615, 13.334522358003783",,,,,,,,1956804.0
U-Bhf. Seestr.,tram,3,195655_unified,"52.5502459,13.3516304",Q65729619,,,,,,,19561129.0
Oskarplatz,tram,3,195656_unified,"52.5570174,13.3659987",Q65767112,,,,,,,1956761.0
Prinzenallee Ecke Osloerstr.,tram,3,195657_unified,"52.5559072,13.3837614",Q65807451,,,,,,,1956829.0
Grüntalerstr. Ecke Osloerstr.,tram,3,195658_unified,"52.555331,13.3909979",Q65807452,,,,,,,1956404.0
Mühlenstr.,tram,4,195659_unified,"52.508543937506005, 13.43489757970717",,,,,,,,1956713.0
Bhf. Warschauer Brücke,tram,4,195660_unified,"52.5080429,13.4505973",Q65706190,,,,,,,1956156.0
Grünbergerstr.,tram,4,195661_unified,"52.5122359,13.452609",Q65706239,,,,,,,1956401.0
Frankfurter Tor/Stalinallee,tram,4,195662_unified,"52.5153903,13.4540172",Q65706246,,,,,,,1956321.0
Bersarinplatz,tram,4,195663_unified,"52.519215,13.4525257",Q65706258,,,,,,,1956101.0
Leninallee,tram,4,195664_unified,"52.5259343,13.4462368",Q65553230,,,,,,,1956621.0
Paul-Heysestr.,tram,4,195665_unified,"52.5291682,13.4447186",Q65706974,,,,,,,1956798.0
Arnswalderplatz,tram,4,195666_unified,"52.5342216,13.4371245",Q65707667,,,,,,,195649.0
Greifswalderstr.,tram,4,195667_unified,"52.5364975,13.4334045",Q65548960,,,,,,,1956387.0
Prenzlauerallee,tram,4,195668_unified,"52.5396522,13.4244789",Q65222180,,,,,,,1956821.0
U-Bhf. Dimitroffstr.,tram,4,195669_unified,"52.5401928,13.4113979",Q65088313,,,,,,,19561097.0
Oderbergerstr.,tram,4,195670_unified,"52.54058395613876, 13.404619006480333",,,,,,,,1956746.0
Bhf. Zoo,tram,6,195671_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1956166.0
Wittenbergplatz,tram,6,195672_unified,"52.50185025953713, 13.343098350806866",,,,,,,,19561227.0
Grunewaldstr. Ecke Martin-Lutherstr.,tram,6,195673_unified,"52.489114608736564, 13.344981706170403",",",,,,,,,1956397.0
Rathaus Schöneberg,tram,6,195674_unified,"52.48509787554474, 13.345072009289709",,,,,,,,1956847.0
Hauptstr.,tram,6,195675_unified,"52.48184785648144, 13.34836694193233",,,,,,,,1956423.0
Alboinstr. Ecke Schönebergerstr.,tram,6,195676_unified,"52.4698434808757, 13.372061552266187",,,,,,,,19565.0
Tempelhoferdamm Ecke Alt-Tempelhof,tram,6,195677_unified,"52.46597106229217, 13.385653163707664",,,,,,,,19561071.0
Oberlandstr. Ecke Germaniastr.,tram,6,195678_unified,"52.46347941663018, 13.402097341937894",,,,,,,,1956741.0
Gottlieb-Dunkelstr. Ecke Germaniastr.,tram,6,195679_unified,"52.46057706686739, 13.417997050677094",,,,,,,,1956374.0
Britzerdamm Ecke Blaschkoallee,tram,6,195680_unified,"52.4526338354554, 13.438571852960825",,,,,,,,1956200.0
Buschkrug,tram,6,195681_unified,"52.452470895695484, 13.450748195174354",,,,,,,,1956225.0
U-Bhf. Grenzallee,tram,6,195682_unified,"52.46348178875844, 13.444377273631815",,,,,,,,19561106.0
U-Bhf. Neukölln,tram,6,195683_unified,"52.46965567921364, 13.441614939772098",,,,,,,,19561117.0
U-Bhf. Rathaus Neukölln,tram,6,195684_unified,"52.48155631900372, 13.434303920603828",,,,,,,,19561122.0
Elsenstr. Ecke Heidelbergerstr.,tram,6,195685_unified,"52.48685029508912, 13.45118006834624",,,,,,,,1956290.0
Köpenickerstr. Ecke Adalbertstr.,tram,11,195686_unified,"52.50851870094253, 13.425367474591651",,,,,,,,1956604.0
U-Bhf. Neanderstr.,tram,11,195687_unified,"52.511034507689814, 13.41638558442145",,,,,,,,19561116.0
Bhf. Jannowitzbrücke,tram,11,195688_unified,"52.51476676652865, 13.417918697531025",,,,,,,,1956122.0
"Alexanderplatz, Memhardstr.",tram,11,195689_unified,"52.5233439,13.4110773",Q65227406,,,,,,,195611.0
U-Bhf. Weinmeisterstr.,tram,11,195690_unified,"52.5253215,13.4035047",Q65094293,,,,,,,19561135.0
Rosenthalerplatz,tram,11,195691_unified,"52.5301769,13.4016121",Q65093945,,,,,,,1956891.0
Brunnen Ecke Invalidenstr.,tram,11,195692_unified,"52.5324542,13.3974236",Q65691740,,,,,,,1956204.0
Invalidenstr. Ecke Chausseestr.,tram,11,195693_unified,"52.5304158,13.3827302",Q65552697,,,,,,,1956497.0
Oranienburger Tor,tram,11,195694_unified,"52.5256031,13.3872745",Q65095375,,,,,,,1956754.0
Hannoverschestr.,tram,11,195695_unified,"52.52716496126181, 13.387046759579254",,,,,,,,1956420.0
"Klingenberg, Blockdammweg",tram,13,195696_unified,"52.4842462,13.5104609",Q66085182,,,,,,,1956548.0
Kraftwerk Klingenberg,tram,13,195697_unified,"52.4881374,13.4958685",Q66079524,,,,,,,1956564.0
"Saganerstr., Güterbahn",tram,13,195698_unified,"52.49537114725559, 13.488310191715467",,,,,,,,1956938.0
"Klingenberg, Hauptstr.",tram,13,195699_unified,"52.49911536933863, 13.480658310279543",,,,,,,,1956549.0
Holteistr.,tram,13,1956100_unified,"52.5088235,13.465969",Q65675805,,,,,,,1956477.0
Boxhagenerstr.,tram,13,1956101_unified,"52.50705770251508, 13.468302201729777",,,,,,,,1956192.0
Frankfurter Tor/Stalinallee,tram,13,1956102_unified,"52.5153903,13.4540172",Q65706246,,,,,,,1956321.0
Bersarinplatz,tram,13,1956103_unified,"52.519215,13.4525257",Q65706258,,,,,,,1956101.0
Leninallee,tram,13,1956104_unified,"52.5259343,13.4462368",Q65553230,,,,,,,1956621.0
Paul-Heysestr.,tram,13,1956105_unified,"52.5291682,13.4447186",Q65706974,,,,,,,1956798.0
Arnswalderplatz,tram,13,1956106_unified,"52.5342216,13.4371245",Q65707667,,,,,,,195649.0
Greifswalderstr.,tram,13,1956107_unified,"52.5364975,13.4334045",Q65548960,,,,,,,1956387.0
Prenzlauerallee,tram,13,1956108_unified,"52.5396522,13.4244789",Q65222180,,,,,,,1956821.0
U-Bhf. Dimitroffstr.,tram,13,1956109_unified,"52.5401928,13.4113979",Q65088313,,,,,,,19561097.0
Oderbergerstr.,tram,13,1956110_unified,"52.54058395613876, 13.404619006480333",,,,,,,,1956746.0
Daimlerstr.,tram,15,1956111_unified,"52.423949959899865, 13.380145054879522",,,,,,,,1956250.0
Bhf. Marienfelde,tram,15,1956112_unified,"52.42613307832105, 13.375057660174704",,,,,,,,1956136.0
Mariendorferdamm Ecke Alt-Mariendorf,tram,15,1956113_unified,"52.4401803123353, 13.38732780334823",,,,,,,,1956678.0
Imbrosweg,tram,15,1956114_unified,"52.443541863050356, 13.398564688322455",,,,,,,,1956487.0
Mariendorfer Friedhof,tram,15,1956115_unified,"52.44953069256824, 13.404755931664896",,,,,,,,1956679.0
Industriestr.,tram,15,1956116_unified,"52.455350229930445, 13.409794385645863",,,,,,,,1956489.0
Germaniastr. Ecke Gottlieb-Dunkelstr.,tram,15,1956117_unified,"52.46053987437175, 13.418058888486561",,,,,,,,1956354.0
Frauenklinik,tram,15,1956118_unified,"52.463949908172545, 13.427509548910932",,,,,,,,1956323.0
Hermannstr. Ecke Hertastr.,tram,15,1956119_unified,"52.464683821768375, 13.432895770730918",,,,,,,,1956449.0
U-Bhf. Neukölln,tram,15,1956120_unified,"52.46965567921364, 13.441614939772098",,,,,,,,19561117.0
Richardstr.,tram,15,1956121_unified,"52.47097391592754, 13.446301038467002",,,,,,,,1956875.0
Bhf. Sonnenallee,tram,15,1956122_unified,"52.47414312526527, 13.455499525035636",,,,,,,,1956144.0
Dammweg,tram,15,1956123_unified,"52.47070358256429, 13.46392233215299",,,,,,,,1956252.0
Schulenburgpark,tram,15,1956124_unified,"52.466660612786704, 13.470292593214328",,,,,,,,1956960.0
Bhf. Rosenthal,tram,22,1956125_unified,"52.598664,13.3726652",Q65364041,,,,,,,1956140.0
"Rosenthal, Siedlung",tram,22,1956126_unified,"52.59500971124665, 13.38035213667906",,,,,,,,1956889.0
Nordendstr.,tram,22,1956127_unified,"52.588534,13.3882952",Q65428345,,,,,,,1956739.0
Kurt-Fischer-Platz,tram,22,1956128_unified,"52.578668,13.3983016",Q65032974,,,,,,,1956580.0
"Breitestr., Pankow, Rathaus",tram,22,1956129_unified,"52.5694816,13.4038045",Q65055060,,,,,,,1956194.0
"Pankow, Kirche",tram,22,1956130_unified,"52.5706452,13.4103115",Q65055066,,,,,,,1956781.0
"S-Bhf. Pankow, Florastr.",tram,22,1956131_unified,"52.56665022842682, 13.409775813699397",,,,,,,,1956923.0
U-Bhf. Vinetastr.,tram,22,1956132_unified,"52.5596168,13.413232",Q65075426,,,,,,,19561134.0
S-Bhf. Schönhauserallee,tram,22,1956133_unified,"52.5493619,13.4135734",Q65088013,,,,,,,1956929.0
"Eberswalderstr., U-Bhf. Dimitroffstr.",tram,22,1956134_unified,"52.5401928,13.4113979",Q65088313,,,,,,,1956275.0
Zionskirchstr.,tram,22,1956135_unified,"52.53410664596866, 13.404963978167501",,,,,,,,19561248.0
Rosenthalerplatz,tram,22,1956136_unified,"52.5301769,13.4016121",Q65093945,,,,,,,1956891.0
Memhardtstr. Ecke Liebknechtstr.,tram,22,1956137_unified,"52.52399783975834, 13.412259780549107",,,,,,,,1956700.0
"Alexanderplatz, Grunerstr.",tram,22,1956138_unified,"52.52008326268696, 13.41408418961877",,,,,,,,19569.0
Elisabethstr.,tram,22,1956139_unified,"52.51764985236767, 13.418046139104245",Q65364041,,,,,,,1956288.0
Bhf. Wollankstr.,tram,23,1956140_unified,"52.56476177190086, 13.393786862899335",,,,,,,,1956161.0
Osloerstr. Ecke Prinzenallee,tram,23,1956141_unified,"52.5559072,13.3837614",Q65807451,,,,,,,1956762.0
Badstr. Ecke Prinzenallee,tram,23,1956142_unified,"52.5523069891351, 13.381468267243408",,,,,,,,195663.0
Nettelbeckplatz,tram,23,1956143_unified,"52.54423653105294, 13.369853072459598",,,,,,,,1956717.0
Weddingplatz,tram,23,1956144_unified,"52.54152535588228, 13.369198549039789",,,,,,,,19561175.0
Fennbrücke,tram,23,1956145_unified,"52.53789913636452, 13.361535518846207",,,,,,,,1956311.0
Augustenburgerplatz,tram,23,1956146_unified,"52.54195473048106, 13.349004434392675",,,,,,,,195655.0
Birkenstr. Ecke Pulitzstr.,tram,23,1956147_unified,"52.53191761456842, 13.34299173910032",,,,,,,,1956170.0
Stromstrase Ecke Turmstr.,tram,23,1956148_unified,"52.5263049551978, 13.34320465990971",,,,,,,,19561040.0
Turmstr. Ecke Gotzkowskystr.,tram,23,1956149_unified,"52.5272342163684, 13.330508113555048",,,,,,,,19561086.0
"Moabit, Zwinglistr.",tram,23,1956150_unified,"52.525747628916534, 13.328044124055296",,,,,,,,1956706.0
Bhf. Wollankstr.,tram,24,1956151_unified,"52.56476177190086, 13.393786862899335",,,,,,,,1956161.0
Osloerstr. Ecke Prinzenallee,tram,24,1956152_unified,"52.5559072,13.3837614",Q65807451,,,,,,,1956762.0
Prinzenallee Ecke Badstr.,tram,24,1956153_unified,"52.55229397230918, 13.381436969273926",,,,,,,,1956828.0
Bhf. Gesundbrunnen,tram,24,1956154_unified,"52.54913505997412, 13.38715173368261",,,,,,,,1956112.0
Rügenerstr. Ecke Brunnenstr.,tram,24,1956155_unified,"52.54468383613832, 13.391054406802407",,,,,,,,1956905.0
Brunnenstr. Ecke Bernauerstr.,tram,24,1956156_unified,"52.5380716,13.3954653",Q65720089,,,,,,,1956205.0
Bernauerstr. Ecke Wollinerstr.,tram,24,1956157_unified,"52.5399996,13.4020564",Q65719652,,,,,,,1956100.0
"Tegel, Alt-Tegel",tram,25,1956158_unified,"52.589904229457645, 13.283306953160388",,,,,,,,19561059.0
Bernauerstr. Ecke Berlinerstr.,tram,25,1956159_unified,"52.57628303756777, 13.294731570510573",,,,,,,,195699.0
Eichborndamm Ecke Scharnweberstr.,tram,25,1956160_unified,"52.56794261660899, 13.3119260816067",,,,,,,,1956278.0
Kurt-Schuhmacher-Platz,tram,25,1956161_unified,"52.56335709197197, 13.327155109650729",,,,,,,,1956581.0
"Londonerstr., Strassenbahnhof",tram,25,1956162_unified,"52.560151357479135, 13.339556870341623",,,,,,,,1956653.0
Seestr. Ecke Müllerstr.,tram,25,1956163_unified,"52.55044753588031, 13.351974539230612",,,,,,,,1956981.0
Weddingplatz,tram,25,1956164_unified,"52.54152535588228, 13.369198549039789",,,,,,,,19561175.0
Kriminalgericht,tram,25,1956165_unified,"52.52664,13.35458",Q121863924,,,,,,,1956569.0
Stromstr. Ecke Turmstr.,tram,25,1956166_unified,"52.52632254227867, 13.343185347872527",,,,,,,,19561043.0
Turmstr. Ecke Gotzkowskystr.,tram,25,1956167_unified,"52.5272342163684, 13.330508113555048",,,,,,,,19561086.0
U-Bhf. Ernst-Reuter-Platz,tram,25,1956168_unified,"52.511726576083134, 13.32260139821175",,,,,,,,19561099.0
Bhf. Zoo,tram,25,1956169_unified,"52.50719345524868, 13.332629878993917",,,,,,,,1956166.0
Wittenbergplatz,tram,25,1956170_unified,"52.50185025953713, 13.343098350806866",,,,,,,,19561227.0
Grunewaldstr. Ecke Martin-Lutherstr.,tram,25,1956171_unified,"52.489114608736564, 13.344981706170403",",",,,,,,,1956397.0
Badenschestr. Ecke Martin-Lutherstr.,tram,25,1956172_unified,"52.48560327173668, 13.345065127516245",,,,,,,,195661.0
Rathaus Schöneberg (Belzigerstr.),tram,25,1956173_unified,"52.48461294697747, 13.345170808707232",,,,,,,,1956849.0
Dominicusstr. Ecke Hauptstr.,tram,25,1956174_unified,"52.48178458875194, 13.348361062077318",,,,,,,,1956266.0
Kaiser-Wilhelm-Platz,tram,25,1956175_unified,"52.486331659025346, 13.356584679052645",,,,,,,,1956513.0
"Schöneberg, Gotenstr.",tram,25,1956176_unified,"52.48139451073493, 13.360284897059513",,,,,,,,1956968.0
Spreewaldplatz,tram,26,1956177_unified,"52.49792227545992, 13.430617008810609",,,,,,,,19561014.0
Reichenbergerstr.,tram,26,1956178_unified,"52.495535248263636, 13.430362951622532",,,,,,,,1956861.0
Glogauerstr.,tram,26,1956179_unified,"52.493437003779434, 13.43739124697587",,,,,,,,1956366.0
Sonnenallee,tram,26,1956180_unified,"52.48608535616972, 13.4303114768788",,,,,,,,1956990.0
Hermannplatz,tram,26,1956181_unified,"52.487085572732276, 13.424752445258537",,,,,,,,1956446.0
Weichselstr.,tram,26,1956182_unified,"52.48313752772782, 13.431480309407663",,,,,,,,19561178.0
Rathaus Neukölln,tram,26,1956183_unified,"52.4815671803902, 13.434281220930867",,,,,,,,1956844.0
Karl-Marxstr.-Station,tram,26,1956184_unified,"52.47611575459998, 13.439379278251234",,,,,,,,1956527.0
U-Bhf. Neukölln,tram,26,1956185_unified,"52.46965567921364, 13.441614939772098",,,,,,,,19561117.0
Hermannstr. Ecke Hertastr.,tram,26,1956186_unified,"52.464683821768375, 13.432895770730918",,,,,,,,1956449.0
Germaniastr. Ecke Gottlieb-Dunkelstr.,tram,26,1956187_unified,"52.46053987437175, 13.418058888486561",,,,,,,,1956354.0
"Tempelhof, Industriestr.",tram,26,1956188_unified,"52.4553398033838, 13.409901803195611",,,,,,,,19561070.0
"Neukölln, Hermannplatz",tram,27,1956189_unified,"52.48645092944154, 13.424243030746648",,,,,,,,1956725.0
U-Bhf. Boddinstr.,tram,27,1956190_unified,"52.48027865367161, 13.4251690465859",,,,,,,,19561094.0
Bhf. Hermannstr.,tram,27,1956191_unified,"52.4676866643192, 13.431210901516543",,,,,,,,1956118.0
Gradestr.,tram,27,1956192_unified,"52.45261828426318, 13.438552708749976",,,,,,,,1956380.0
Mariendorferallee,tram,27,1956193_unified,"52.44417698631804, 13.433567533504721",,,,,,,,1956677.0
"Buckow, Alt-Buckow",tram,27,1956194_unified,"52.423668878489224, 13.436627633953467",,,,,,,,1956212.0
"Tegelort, Kurzestr.",tram,28,1956195_unified,"52.57057206458455, 13.229144292870291",,,,,,,,19561060.0
Falkenplatz,tram,28,1956196_unified,"52.585285954271406, 13.227452060134016",,,,,,,,1956305.0
Gabelung,tram,28,1956197_unified,"52.599887444177305, 13.25203703437107",,,,,,,,1956342.0
Ruppinerchaussee Ecke Karolinenstr.,tram,28,1956198_unified,"52.59794146808619, 13.275024358001108",,,,,,,,1956900.0
Alt-Tegel Ecke Schloßstr.,tram,28,1956199_unified,"52.58969334067717, 13.283400910032718",,,,,,,,195624.0
Bernauerstr. Ecke Berlinerstr.,tram,28,1956200_unified,"52.57628303756777, 13.294731570510573",,,,,,,,195699.0
"Eichenborndamm, Sportplatz Reinickendorf",tram,28,1956201_unified,"52.567917831991906, 13.311954450797398",,,,,,,,1956281.0
Kurt-Schumacher-Platz,tram,28,1956202_unified,"52.56337002830784, 13.327125115241373",,,,,,,,1956583.0
Londonerstr. Ecke Müllerstr.,tram,28,1956203_unified,"52.55872916187675, 13.337389368424244",,,,,,,,1956654.0
Seestr. Ecke Müllerstr.,tram,28,1956204_unified,"52.55044753588031, 13.351974539230612",,,,,,,,1956981.0
Müllerstr. Ecke Schulstr.,tram,28,1956205_unified,"52.54639788626855, 13.359150434534053",,,,,,,,1956714.0
Reinickendorferstr. Ecke Schulstr.,tram,28,1956206_unified,"52.55157643054178, 13.367360408407965",,,,,,,,1956869.0
Uferstr. Ecke Exerzierstr.,tram,28,1956207_unified,"52.553723998432375, 13.377122671623093",,,,,,,,19561138.0
Pankstr./Prinzenallee,tram,28,1956208_unified,"52.55229630055077, 13.381421035926673",,,,,,,,1956791.0
Bhf. Gesundbrunnen,tram,28,1956209_unified,"52.54913505997412, 13.38715173368261",,,,,,,,1956112.0
Rügenesrstr. Ecke Brunnenstr.,tram,28,1956210_unified,"52.54471634192088, 13.391012495632392",,,,,,,,1956906.0
"Heiligensee, Dorfaue",tram,29,1956211_unified,"52.606510891749345, 13.210444640210534",,,,,,,,1956435.0
Hennigsdorferstr. Ecke Heiligensee,tram,29,1956212_unified,"52.610995069028775, 13.216547112858846",,,,,,,,1956444.0
Gabelung,tram,29,1956213_unified,"52.599887444177305, 13.25203703437107",,,,,,,,1956342.0
Ruppinerchaussee Ecke Karolinenstr.,tram,29,1956214_unified,"52.59794146808619, 13.275024358001108",,,,,,,,1956900.0
Alt-Tegel Ecke Schloßstr.,tram,29,1956215_unified,"52.58969334067717, 13.283400910032718",,,,,,,,195624.0
Bernauerstr. Ecke Berlinerstr.,tram,29,1956216_unified,"52.57628303756777, 13.294731570510573",,,,,,,,195699.0
"Eichborndamm, Sportplatz Reinickendorf",tram,29,1956217_unified,"52.56784752553447, 13.311804701580398",,,,,,,,1956279.0
Kurt-Schumacher-Platz,tram,29,1956218_unified,"52.56337002830784, 13.327125115241373",,,,,,,,1956583.0
Londonerstr. Ecke Müllerstr.,tram,29,1956219_unified,"52.55872916187675, 13.337389368424244",,,,,,,,1956654.0
Seestr. Ecke Müllerstr.,tram,29,1956220_unified,"52.55044753588031, 13.351974539230612",,,,,,,,1956981.0
Müllerstr. Ecke Schulstr.,tram,29,1956221_unified,"52.54639788626855, 13.359150434534053",,,,,,,,1956714.0
Reinickendorferstr. Ecke Schulstr.,tram,29,1956222_unified,"52.55157643054178, 13.367360408407965",,,,,,,,1956869.0
Uferstr. Ekce Exerziestr.,tram,29,1956223_unified,"52.553760127727564, 13.377089925102863",,,,,,,,19561139.0
Pankstr./Prinzenallee,tram,29,1956224_unified,"52.55229630055077, 13.381421035926673",,,,,,,,1956791.0
Bhf. Gesundbrunnen,tram,29,1956225_unified,"52.54913505997412, 13.38715173368261",,,,,,,,1956112.0
Rügenerstr. Ecke Brunnenstr.,tram,29,1956226_unified,"52.54468383613832, 13.391054406802407",,,,,,,,1956905.0
"Siemensstradt, Nonnendammallee",tram,35,1956227_unified,"52.538287573206645, 13.247726107146976",,,,,,,,1956987.0
Wernerwerk,tram,35,1956228_unified,"52.53552540037026, 13.275770067588141",,,,,,,,19561193.0
Bhf. Jungfernheide,tram,35,1956229_unified,"52.53103413649224, 13.300559481238167",,,,,,,,1956124.0
Tauroggenerstr. Ecke Osnabrückerstr.,tram,35,1956230_unified,"52.52583942409434, 13.301930866209489",,,,,,,,19561057.0
Wiebestr. Ecke Huttenstr.,tram,35,1956231_unified,"52.52837387288732, 13.319417647566699",,,,,,,,19561199.0
Gotzkowskystr. Ecke Turmstr.,tram,35,1956232_unified,"52.52723347192614, 13.330503468404352",,,,,,,,1956378.0
Turmstr. Ecke Stromstr.,tram,35,1956233_unified,"52.5263082977077, 13.343145312622728",,,,,,,,19561090.0
Rathenowerstr. Ecke Perlebergstr.,tram,35,1956234_unified,"52.532491398196385, 13.35056839552805",,,,,,,,1956858.0
"Weddingplatz, Müllerstr.",tram,35,1956235_unified,"52.54067197409985, 13.36925376891696",,,,,,,,19561176.0
Nettelbeckplatz,tram,35,1956236_unified,"52.54423653105294, 13.369853072459598",,,,,,,,1956717.0
Schulstr. Ecke Reinickendorferstr.,tram,35,1956237_unified,"52.55156144326628, 13.367366569642245",,,,,,,,1956962.0
Oskarplatz,tram,35,1956238_unified,"52.5570174,13.3659987",Q65767112,,,,,,,1956761.0
Pankowerallee Ecke Residenzstr.,tram,35,1956239_unified,"52.56382389768817, 13.364287138448507",,,,,,,,1956789.0
Residenzstr. Ecke Alt-Reinickendorf,tram,35,1956240_unified,"52.574255171209124, 13.359159577429239",,,,,,,,1956872.0
