stop_order,stop_id,line_id,distance_meters
11,196756_east,19675_east,
0,196757_east,19676_east,207.9191221154009
1,196758_east,19676_east,4833.774104378403
2,196759_east,19676_east,482.4250249297533
3,196760_east,19676_east,597.3686463853502
4,196761_east,19676_east,852.8177921947072
5,196762_east,19676_east,1239.9108862281507
6,196763_east,19676_east,650.4558805447274
7,196764_east,19676_east,489.8203288667311
8,196765_east,19676_east,1028.310335717693
9,196766_east,19676_east,1293.280529595575
10,196767_east,19676_east,829.8705169909565
11,196768_east,19676_east,
0,196769_east,19677_east,62.234457003976516
1,196770_east,19677_east,1237.8015384307923
2,196771_east,19677_east,1821.6860737195434
3,196772_east,19677_east,1045.3047280602882
4,196773_east,19677_east,439.63186133850894
5,196774_east,19677_east,604.0649017286693
6,196775_east,19677_east,1069.0672976286655
7,196776_east,19677_east,872.9620868323184
8,196777_east,19677_east,747.8372139404408
9,196778_east,19677_east,885.4575356215172
10,196779_east,19677_east,1050.2262153019149
11,196780_east,19677_east,550.1792173475901
12,196781_east,19677_east,735.7940488977097
13,196782_east,19677_east,
0,196783_east,19678_east,1242.2601145129001
1,196784_east,19678_east,1821.6860737195434
2,196785_east,19678_east,1045.3047280602882
3,196786_east,19678_east,439.63186133850894
4,196787_east,19678_east,604.0649017286693
5,196788_east,19678_east,1069.0672976286655
6,196789_east,19678_east,575.6224671060139
7,196790_east,19678_east,918.5001871759285
8,196791_east,19678_east,1193.6893656318948
9,196792_east,19678_east,511.12325460825514
10,196793_east,19678_east,459.08542335565085
11,196794_east,19678_east,481.3574374295545
12,196795_east,19678_east,
0,196796_east,19679_east,563.0591199070154
1,196797_east,19679_east,1310.0991714721274
2,196798_east,19679_east,627.4077613895084
3,196799_east,19679_east,699.7233165949809
4,1967100_east,19679_east,304.57924628612534
5,1967101_east,19679_east,1020.6845130758277
6,1967102_east,19679_east,1485.441782351224
7,1967103_east,19679_east,651.7638681891619
8,1967104_east,19679_east,1220.1154139057987
9,1967105_east,19679_east,1275.9481087827214
10,1967106_east,19679_east,992.1680368274032
11,1967107_east,19679_east,625.9011884832939
12,1967108_east,19679_east,705.9913824307245
13,1967109_east,19679_east,471.2466625999281
14,1967110_east,19679_east,
0,1967111_east,196710_east,445.3499776310344
1,1967112_east,196710_east,1988.2559458612695
2,1967113_east,196710_east,774.4175476795076
3,1967114_east,196710_east,605.439008409214
4,1967115_east,196710_east,1512.1761357843018
5,1967116_east,196710_east,401.5911065212134
6,1967117_east,196710_east,885.4575356215172
7,1967118_east,196710_east,1020.0878205245048
8,1967119_east,196710_east,705.9913824307245
9,1967120_east,196710_east,471.2466625999281
10,1967121_east,196710_east,
0,1967122_east,196711_east,837.4633457373361
1,1967123_east,196711_east,304.57924628612534
2,1967124_east,196711_east,1020.6845130758277
3,1967125_east,196711_east,1485.441782351224
4,1967126_east,196711_east,774.4175476795076
5,1967127_east,196711_east,605.439008409214
6,1967128_east,196711_east,1512.1761357843018
7,1967129_east,196711_east,401.5911065212134
8,1967130_east,196711_east,885.4575356215172
9,1967131_east,196711_east,
0,1967132_east,196712_east,394.6639705756361
1,1967133_east,196712_east,1315.8113094900843
2,1967134_east,196712_east,1251.330840065424
3,1967135_east,196712_east,613.8858558081301
4,1967136_east,196712_east,1081.8894263551729
5,1967137_east,196712_east,558.4064727654501
6,1967138_east,196712_east,401.5911065212134
7,1967139_east,196712_east,885.4575356215172
8,1967140_east,196712_east,1054.5990537158625
9,1967141_east,196712_east,544.5982903957696
10,1967142_east,196712_east,749.7939349318767
11,1967143_east,196712_east,
0,1967144_east,196713_east,837.4633457373361
1,1967145_east,196713_east,1315.8113094900843
2,1967146_east,196713_east,1251.330840065424
3,1967147_east,196713_east,613.8858558081301
4,1967148_east,196713_east,1081.8894263551729
5,1967149_east,196713_east,382.9369071271585
6,1967150_east,196713_east,872.9620868323184
7,1967151_east,196713_east,575.6224671060139
8,1967152_east,196713_east,918.5001871759285
9,1967153_east,196713_east,1193.6893656318948
10,1967154_east,196713_east,511.12325460825514
11,1967155_east,196713_east,459.08542335565085
12,1967156_east,196713_east,481.3574374295545
13,1967157_east,196713_east,558.8308746575802
14,1967158_east,196713_east,389.6010845212073
15,1967159_east,196713_east,
0,1967160_east,196714_east,1062.6509506947377
1,1967161_east,196714_east,1232.5768843655694
2,1967162_east,196714_east,957.4346654643697
3,1967163_east,196714_east,3911.202869681412
4,1967164_east,196714_east,927.8541879507181
5,1967165_east,196714_east,1252.9581380451705
6,1967166_east,196714_east,1994.6589396702539
7,1967167_east,196714_east,1328.8885566719134
8,1967168_east,196714_east,797.6476245557063
9,1967169_east,196714_east,2070.45026884729
10,1967170_east,196714_east,432.45979017138967
11,1967171_east,196714_east,631.3285157504973
12,1967172_east,196714_east,1372.5187228161942
13,1967173_east,196714_east,996.0152847749155
14,1967174_east,196714_east,1023.9131776476388
15,1967175_east,196714_east,582.4924703946039
16,1967176_east,196714_east,872.9620868323184
17,1967177_east,196714_east,747.8372139404408
18,1967178_east,196714_east,619.167802864333
19,1967179_east,196714_east,332.4690689907449
20,1967180_east,196714_east,1093.7950250659237
21,1967181_east,196714_east,746.8286485659656
22,1967182_east,196714_east,
0,1967183_east,196715_east,799.9893467870961
1,1967184_east,196715_east,714.5943451848065
2,1967185_east,196715_east,
0,1967186_east,196716_east,1042.4459085255246
1,1967187_east,196716_east,1231.784893404517
2,1967188_east,196716_east,399.76870352369093
3,1967189_east,196716_east,1327.50386579507
4,1967190_east,196716_east,957.4346654643697
5,1967191_east,196716_east,1232.5768843655694
6,1967192_east,196716_east,1062.6509506947377
7,1967193_east,196716_east,1758.143467283456
8,1967194_east,196716_east,1110.9679334308266
9,1967195_east,196716_east,1522.0506776275965
10,1967196_east,196716_east,
0,1967197_east,196717_east,957.4346654643697
1,1967198_east,196717_east,1327.50386579507
2,1967199_east,196717_east,399.76870352369093
3,1967200_east,196717_east,1231.784893404517
4,1967201_east,196717_east,958.6018284688327
5,1967202_east,196717_east,
0,1967203_east,196718_east,2433.2870281449905
1,1967204_east,196718_east,695.7552682174336
2,1967205_east,196718_east,1051.399030170936
3,1967206_east,196718_east,1866.9689048528753
4,1967207_east,196718_east,889.9028167347309
5,1967208_east,196718_east,708.6448822421369
6,1967209_east,196718_east,620.3755067285781
7,1967210_east,196718_east,1652.0931287634999
8,1967211_east,196718_east,1748.4076426533675
9,1967212_east,196718_east,1048.3234595300657
10,1967213_east,196718_east,1566.1698792511902
11,1967214_east,196718_east,
0,1967215_east,196719_east,958.6018284688327
1,1967216_east,196719_east,1231.784893404517
2,1967217_east,196719_east,399.76870352369093
3,1967218_east,196719_east,1327.50386579507
4,1967219_east,196719_east,3911.202869681412
5,1967220_east,196719_east,718.5706684114411
6,1967221_east,196719_east,384.9946616246368
7,1967222_east,196719_east,290.61596510113077
8,1967223_east,196719_east,1816.1153741056091
9,1967224_east,196719_east,
0,1967225_east,196720_east,1605.3930731780467
1,1967226_east,196720_east,638.8828815098326
2,1967227_east,196720_east,1226.5193368919272
3,1967228_east,196720_east,3667.107053666502
4,1967229_east,196720_east,1497.3067715901498
5,1967230_east,196720_east,829.7446619915249
6,1967231_east,196720_east,1142.8049734316182
7,1967232_east,196720_east,708.6448822421369
8,1967233_east,196720_east,957.4346654643697
9,1967234_east,196720_east,1232.5768843655694
10,1967235_east,196720_east,1062.6509506947377
11,1967236_east,196720_east,
0,1967237_east,196721_east,3226.6615350751326
1,1967238_east,196721_east,1125.5443549446395
2,1967239_east,196721_east,1048.3234595300657
3,1967240_east,196721_east,1687.0076224852603
4,1967241_east,196721_east,1652.0931287634999
5,1967242_east,196721_east,620.3755067285781
6,1967243_east,196721_east,3911.202869681412
7,1967244_east,196721_east,927.8541879507181
8,1967245_east,196721_east,1252.9581380451705
9,1967246_east,196721_east,671.6480059288655
10,1967247_east,196721_east,1890.2569022595646
11,1967248_east,196721_east,1575.8586621621107
12,1967249_east,196721_east,1812.6496372806923
13,1967250_east,196721_east,1504.157280529651
14,1967251_east,196721_east,
0,1967252_east,196722_east,1211.6874951646823
1,1967253_east,196722_east,687.88193949618
2,1967254_east,196722_east,1888.0620731580996
3,1967255_east,196722_east,234.0527206377507
4,1967256_east,196722_east,906.8083810916523
5,1967257_east,196722_east,
0,1967258_east,196723_east,817.8071723805377
1,1967259_east,196723_east,1090.2035445365952
2,1967260_east,196723_east,3911.202869681412
3,1967261_east,196723_east,927.8541879507181
4,1967262_east,196723_east,1252.9581380451705
5,1967263_east,196723_east,671.6480059288655
6,1967264_east,196723_east,1888.0620731580996
7,1967265_east,196723_east,1578.056366740057
8,1967266_east,196723_east,1809.5005885721152
9,1967267_east,196723_east,1507.9219969247508
10,1967268_east,196723_east,
0,1967269_east,196724_east,579.08402585425
1,1967270_east,196724_east,370.04797566287795
2,1967271_east,196724_east,960.3066364976347
3,1967272_east,196724_east,
0,1967273_east,196725_east,1079.9880779500484
1,1967274_east,196725_east,822.0504093236979
2,1967275_east,196725_east,1756.5030330967495
3,1967276_east,196725_east,661.1596955019739
4,1967277_east,196725_east,422.45770189539155
5,1967278_east,196725_east,587.6009346555844
6,1967279_east,196725_east,
0,1967280_east,196726_east,844.0998224283663
1,1967281_east,196726_east,835.6978257320745
2,1967282_east,196726_east,1264.808129656245
3,1967283_east,196726_east,1539.0303826619433
4,1967284_east,196726_east,998.2240055002023
5,1967285_east,196726_east,1701.826498883867
6,1967286_east,196726_east,
0,1967287_east,196727_east,151.87375270290127
1,1967288_east,196727_east,1581.745095121964
2,1967289_east,196727_east,1577.4678163059157
3,1967290_east,196727_east,653.034481257066
4,1967291_east,196727_east,392.5022694417617
5,1967292_east,196727_east,
0,1967293_east,196728_east,1353.879485677692
1,1967294_east,196728_east,
0,1967295_east,196729_east,777.8806459893636
1,1967296_east,196729_east,2187.650690930261
2,1967297_east,196729_east,1864.1276042093596
3,1967298_east,196729_east,1219.2806314737643
4,1967299_east,196729_east,1006.3635057259428
5,1967300_east,196729_east,751.6038096112954
6,1967301_east,196729_east,523.2362577850242
7,1967302_east,196729_east,817.8071723805377
8,1967303_east,196729_east,1780.0541185850618
9,1967304_east,196729_east,2002.9295569096787
10,1967305_east,196729_east,2121.4099007014665
11,1967306_east,196729_east,
0,1967307_east,196730_east,740.3064436688236
1,1967308_east,196730_east,718.2048655600533
2,1967309_east,196730_east,1535.387968565386
3,1967310_east,196730_east,1272.3389054494469
4,1967311_east,196730_east,1043.8856362715842
5,1967312_east,196730_east,1607.6865995249866
6,1967313_east,196730_east,508.0179964785326
7,1967314_east,196730_east,
0,1967315_east,196731_east,6286.2221929581965
1,1967316_east,196731_east,1524.2363017821026
2,1967317_east,196731_east,2898.841209225729
3,1967318_east,196731_east,1581.0011552243861
4,1967319_east,196731_east,1175.7606254288776
5,1967320_east,196731_east,
0,1967321_east,196732_east,189.6817073044938
1,1967322_east,196732_east,1139.4054985442078
2,1967323_east,196732_east,1122.934048755586
3,1967324_east,196732_east,828.7537640030798
4,1967325_east,196732_east,470.6752118165588
5,1967326_east,196732_east,1716.4190008876512
6,1967327_east,196732_east,
0,1967328_east,196733_east,967.3422105929598
1,1967329_east,196733_east,1004.4465184292117
2,1967330_east,196733_east,2486.513491470282
3,1967331_east,196733_east,640.0284104452443
4,1967332_east,196733_east,1321.1623872836117
5,1967333_east,196733_east,839.1810566431012
6,1967334_east,196733_east,615.7741164731797
7,1967335_east,196733_east,2709.689886627711
8,1967336_east,196733_east,1513.710864166848
9,1967337_east,196733_east,572.3044816723146
10,1967338_east,196733_east,683.0300187430635
11,1967339_east,196733_east,
0,1967340_east,196734_east,1164.642480085945
1,1967341_east,196734_east,2194.4411925594063
2,1967342_east,196734_east,1010.2707320601694
3,1967343_east,196734_east,532.2775626242941
4,1967344_east,196734_east,527.2136983025049
5,1967345_east,196734_east,557.5139587130665
6,1967346_east,196734_east,1328.3061541362056
7,1967347_east,196734_east,837.9913940984233
8,1967348_east,196734_east,
0,1967349_east,196735_east,438.1356215310062
1,1967350_east,196735_east,874.3175400549483
2,1967351_east,196735_east,616.937169401797
3,1967352_east,196735_east,643.640682898219
4,1967353_east,196735_east,
0,1967354_east,196736_east,939.6545404592302
1,1967355_east,196736_east,2188.6926368023906
2,1967356_east,196736_east,678.3049087093207
3,1967357_east,196736_east,1519.723270427222
4,1967358_east,196736_east,
0,1967359_east,196737_east,1519.723270427222
1,1967360_east,196737_east,678.4137805745576
2,1967361_east,196737_east,678.4137805745576
3,1967360_east,196737_east,1519.723270427222
4,1967359_east,196737_east,
0,1967362_east,196738_east,195.2528812053145
1,1967363_east,196738_east,2229.6926669093154
2,1967364_east,196738_east,1264.293555747922
3,1967365_east,196738_east,1207.7011276293697
4,1967366_east,196738_east,1278.3133527086877
5,1967367_east,196738_east,663.4198846329275
6,1967368_east,196738_east,1827.9358287909888
7,1967369_east,196738_east,557.6088022523668
8,1967370_east,196738_east,1154.1893869518742
9,1967371_east,196738_east,
0,1967372_east,196739_east,2784.910401775874
1,1967373_east,196739_east,2593.909172504215
2,1967374_east,196739_east,2379.683062720889
3,1967375_east,196739_east,1136.3276447379117
4,1967376_east,196739_east,2024.9582238325297
5,1967377_east,196739_east,
0,1967378_east,196740_east,832.8392859135658
1,1967379_east,196740_east,1342.6115925295355
2,1967380_east,196740_east,1168.841639199409
3,1967381_east,196740_east,912.8767542377128
4,1967382_east,196740_east,1888.2433167630047
5,1967383_east,196740_east,918.3564276198651
6,1967384_east,196740_east,1052.8688338791815
7,1967385_east,196740_east,
0,1967386_east,196741_east,832.8606606312974
1,1967387_east,196741_east,691.2633526496375
2,1967388_east,196741_east,2181.7127218335972
3,1967389_east,196741_east,2181.7127218335972
4,1967388_east,196741_east,691.2633526496375
5,1967387_east,196741_east,832.8606606312974
6,1967386_east,196741_east,
0,1967390_east,196742_east,1902.0790265171725
1,1967391_east,196742_east,385.1402508648106
2,1967392_east,196742_east,773.4753543268406
3,1967393_east,196742_east,1000.4879165524704
4,1967390_east,196742_east,
0,1967394_east,196743_east,1160.2300021684784
1,1967395_east,196743_east,445.144928953455
2,1967396_east,196743_east,1198.4841580855268
3,1967397_east,196743_east,487.61330732939325
4,1967398_east,196743_east,813.274133942559
5,1967399_east,196743_east,
0,1967400_east,196744_east,565.2569705837964
1,1967401_east,196744_east,357.11616059261956
2,1967402_east,196744_east,
0,1967403_east,196745_east,1168.0790710671458
1,1967404_east,196745_east,946.3208230338839
2,1967405_east,196745_east,612.8505065725412
3,1967406_east,196745_east,609.1390606132244
4,1967407_east,196745_east,648.7562307663651
5,1967408_east,196745_east,
0,1967409_east,196746_east,717.3547169475871
1,1967410_east,196746_east,345.205761442193
2,1967411_east,196746_east,826.7088665708461
3,1967412_east,196746_east,451.4848793475879
4,1967413_east,196746_east,704.2505360224596
5,1967414_east,196746_east,787.1528051597705
6,1967415_east,196746_east,
0,1967416_east,196747_east,1653.2125689106676
1,1967417_east,196747_east,709.3909491565686
2,1967418_east,196747_east,1583.1347978876022
3,1967419_east,196747_east,559.6667396659959
4,1967420_east,196747_east,736.7882778851507
5,1967421_east,196747_east,623.4282117479321
6,1967422_east,196747_east,795.3125603059207
7,1967423_east,196747_east,
0,1967424_east,196748_east,576.034943283255
1,1967425_east,196748_east,945.0487897554099
2,1967426_east,196748_east,1314.7467003278546
3,1967427_east,196748_east,1264.293555747922
4,1967428_east,196748_east,437.8971737220209
5,1967429_east,196748_east,901.0218068934246
6,1967430_east,196748_east,
0,1967431_east,196749_east,748.4152108529679
1,1967432_east,196749_east,1163.6574261728601
2,1967433_east,196749_east,643.3660405059508
3,1967434_east,196749_east,487.9862781530745
4,1967435_east,196749_east,450.27270219093185
5,1967436_east,196749_east,
0,1967437_east,196750_east,2193.3681059868754
1,1967438_east,196750_east,2213.8827633906676
2,1967439_east,196750_east,722.9629213384725
3,1967440_east,196750_east,1371.6548103306495
4,1967441_east,196750_east,3258.796544121464
5,1967442_east,196750_east,1169.7638667550973
6,1967443_east,196750_east,1198.4841580855268
7,1967444_east,196750_east,488.5691587645745
8,1967445_east,196750_east,763.5527003429668
9,1967446_east,196750_east,
0,1967447_east,196751_east,722.9629213384725
1,1967448_east,196751_east,4618.902921387695
2,1967449_east,196751_east,1169.7638667550973
3,1967450_east,196751_east,1198.4841580855268
4,1967451_east,196751_east,488.5691587645745
5,1967452_east,196751_east,763.5527003429668
6,1967453_east,196751_east,
0,1967454_east,196752_east,978.9378285750655
1,1967455_east,196752_east,1167.3222688381736
2,1967456_east,196752_east,1229.5200342374546
3,1967457_east,196752_east,810.7882500051293
4,1967458_east,196752_east,935.5171954521779
5,1967459_east,196752_east,1302.6270509392523
6,1967460_east,196752_east,1397.814889856154
7,1967461_east,196752_east,2332.4388048773303
8,1967462_east,196752_east,557.5139587130665
9,1967463_east,196752_east,
0,1967464_east,196753_east,808.3331227828273
1,1967465_east,196753_east,935.5171954521779
2,1967466_east,196753_east,1302.6270509392523
3,1967467_east,196753_east,1397.814889856154
4,1967468_east,196753_east,2332.4388048773303
5,1967469_east,196753_east,557.5139587130665
6,1967470_east,196753_east,
0,1967471_east,196754_east,1724.734131043359
1,1967472_east,196754_east,709.3909491565686
2,1967473_east,196754_east,1583.1347978876022
3,1967474_east,196754_east,395.81172096436944
4,1967475_east,196754_east,550.7601623408259
5,1967476_east,196754_east,
0,1967477_east,196755_east,1461.1819122321772
1,1967478_east,196755_east,923.7130016371967
2,1967479_east,196755_east,974.5434406671378
3,1967480_east,196755_east,2501.5657374752413
4,1967481_east,196755_east,
0,1967482_east,196756_east,1062.1076170353656
1,1967483_east,196756_east,671.7166795156153
2,1967484_east,196756_east,834.1717682560725
3,1967485_east,196756_east,1251.7379828461685
4,1967486_east,196756_east,1168.0328798406724
5,1967487_east,196756_east,1267.081838049701
6,1967488_east,196756_east,1110.8231581740733
7,1967489_east,196756_east,1064.011850545264
8,1967490_east,196756_east,1627.7934261613086
9,1967491_east,196756_east,2407.397801597923
10,1967492_east,196756_east,2366.964421484652
11,1967493_east,196756_east,1364.5891780876539
12,1967494_east,196756_east,4297.548181887701
13,1967495_east,196756_east,1837.9619386189554
14,1967496_east,196756_east,4248.129529469537
15,1967497_east,196756_east,1946.116782841212
16,1967498_east,196756_east,3117.553910410357
17,1967499_east,196756_east,
0,1967500_east,196757_east,6030.538470859344
1,1967501_east,196757_east,2051.631217141321
2,1967502_east,196757_east,
0,1967503_east,196758_east,1062.1076170353656
1,1967504_east,196758_east,671.7166795156153
2,1967505_east,196758_east,834.1717682560725
3,1967506_east,196758_east,1251.7379828461685
4,1967507_east,196758_east,1168.0328798406724
5,1967508_east,196758_east,1267.081838049701
6,1967509_east,196758_east,683.4922567955668
7,1967510_east,196758_east,1535.4465697298906
8,1967511_east,196758_east,2386.6810545713265
9,1967512_east,196758_east,2280.7454218086386
10,1967513_east,196758_east,2183.0945681132052
11,1967514_east,196758_east,1517.0525106228642
12,1967515_east,196758_east,1360.6479574008029
13,1967516_east,196758_east,4555.3682766741
14,1967517_east,196758_east,2616.6523464746847
15,1967518_east,196758_east,2208.2048883485304
16,1967519_east,196758_east,
0,1967520_east,196759_east,1062.1076170353656
1,1967521_east,196759_east,671.7166795156153
2,1967522_east,196759_east,834.1717682560725
3,1967523_east,196759_east,1251.7379828461685
4,1967524_east,196759_east,1168.0328798406724
5,1967525_east,196759_east,1580.580303475481
6,1967526_east,196759_east,1857.655092141258
7,1967527_east,196759_east,1658.6020802802666
8,1967528_east,196759_east,1924.672300658924
9,1967529_east,196759_east,1339.4617802008752
10,1967530_east,196759_east,1784.4199682921367
11,1967531_east,196759_east,3362.0857315885833
12,1967532_east,196759_east,5288.964703272937
13,1967533_east,196759_east,2673.0498184086587
14,1967534_east,196759_east,3206.0072531627466
15,1967535_east,196759_east,2604.845940814677
16,1967536_east,196759_east,
0,1967537_east,196760_east,1062.1076170353656
1,1967538_east,196760_east,671.7166795156153
2,1967539_east,196760_east,834.1717682560725
3,1967540_east,196760_east,1251.7379828461685
4,1967541_east,196760_east,1168.0328798406724
5,1967542_east,196760_east,1580.580303475481
6,1967543_east,196760_east,1857.655092141258
7,1967544_east,196760_east,1658.6020802802666
8,1967545_east,196760_east,1924.672300658924
9,1967546_east,196760_east,1339.4617802008752
10,1967547_east,196760_east,1784.4199682921367
11,1967548_east,196760_east,3264.0894869671943
12,1967549_east,196760_east,1471.4440657257971
13,1967550_east,196760_east,2134.2252585299993
14,1967551_east,196760_east,
0,1967552_east,196761_east,1672.5569282385115
1,1967553_east,196761_east,2970.966726864423
2,1967554_east,196761_east,3110.8903471788535
3,1967555_east,196761_east,2234.386090551519
4,1967556_east,196761_east,2250.3772484084657
5,1967557_east,196761_east,1436.897037897683
6,1967558_east,196761_east,10728.90164526573
7,1967559_east,196761_east,1764.6932259966843
8,1967560_east,196761_east,1770.269424253584
9,1967561_east,196761_east,1936.184196952503
10,1967562_east,196761_east,978.3799322235978
11,1967563_east,196761_east,1060.2590989119844
12,1967564_east,196761_east,1537.0151325150284
13,1967565_east,196761_east,905.8730184397923
14,1967566_east,196761_east,1276.5130733250915
15,1967567_east,196761_east,1821.5301626932705
16,1967568_east,196761_east,1168.0328798406724
17,1967569_east,196761_east,
0,1967570_east,196762_east,2447.3426970455484
1,1967571_east,196762_east,1258.1901740295868
2,1967572_east,196762_east,2240.560725970416
3,1967573_east,196762_east,
0,1967574_east,196763_east,1764.6932259966843
1,1967575_east,196763_east,1770.269424253584
2,1967576_east,196763_east,1936.184196952503
3,1967577_east,196763_east,978.3799322235978
4,1967578_east,196763_east,1060.2590989119844
5,1967579_east,196763_east,1537.0151325150284
6,1967580_east,196763_east,905.8730184397923
7,1967581_east,196763_east,1276.5130733250915
8,1967582_east,196763_east,1289.8401480110163
9,1967583_east,196763_east,1138.3469867309875
10,1967584_east,196763_east,1857.655092141258
11,1967585_east,196763_east,1658.6020802802666
12,1967586_east,196763_east,1924.672300658924
13,1967587_east,196763_east,1339.4617802008752
14,1967588_east,196763_east,1784.4199682921367
15,1967589_east,196763_east,3362.0857315885833
16,1967590_east,196763_east,5288.964703272937
17,1967591_east,196763_east,2673.0498184086587
18,1967592_east,196763_east,
0,1967593_east,196764_east,4367.374525697369
1,1967594_east,196764_east,1855.2980268534182
2,1967595_east,196764_east,2048.030002799843
3,1967596_east,196764_east,2771.3376641650448
4,1967597_east,196764_east,3131.443938468502
5,1967598_east,196764_east,1764.6932259966843
6,1967599_east,196764_east,1770.269424253584
7,1967600_east,196764_east,1936.184196952503
8,1967601_east,196764_east,978.3799322235978
9,1967602_east,196764_east,1060.2590989119844
10,1967603_east,196764_east,1537.0151325150284
11,1967604_east,196764_east,905.8730184397923
12,1967605_east,196764_east,1276.5130733250915
13,1967606_east,196764_east,1289.8401480110163
14,1967607_east,196764_east,1138.3469867309875
15,1967608_east,196764_east,1857.655092141258
16,1967609_east,196764_east,1658.6020802802666
17,1967610_east,196764_east,1924.672300658924
18,1967611_east,196764_east,1964.8240023187898
19,1967612_east,196764_east,1669.7736867446895
20,1967613_east,196764_east,
0,1967614_east,196765_east,978.3799322235978
1,1967615_east,196765_east,1060.2590989119844
2,1967616_east,196765_east,1537.0151325150284
3,1967617_east,196765_east,905.8730184397923
4,1967618_east,196765_east,1276.5130733250915
5,1967619_east,196765_east,1289.8401480110163
6,1967620_east,196765_east,1138.3469867309875
7,1967621_east,196765_east,1857.655092141258
8,1967622_east,196765_east,1658.6020802802666
9,1967623_east,196765_east,1924.672300658924
10,1967624_east,196765_east,1339.4617802008752
11,1967625_east,196765_east,1784.4199682921367
12,1967626_east,196765_east,3264.0894869671943
13,1967627_east,196765_east,1471.4440657257971
14,1967628_east,196765_east,2134.2252585299993
15,1967629_east,196765_east,
0,1967630_east,196766_east,541.2890035512268
1,1967631_east,196766_east,900.6919240422934
2,1967632_east,196766_east,1016.6572675518988
3,1967633_east,196766_east,1096.8633084271546
4,1967634_east,196766_east,1012.360974817661
5,1967635_east,196766_east,1228.2485680279183
6,1967636_east,196766_east,1029.1043559255017
7,1967637_east,196766_east,888.7353941997782
8,1967638_east,196766_east,790.8187248523276
9,1967639_east,196766_east,1301.152869460802
10,1967640_east,196766_east,1173.3673051435092
11,1967641_east,196766_east,1561.6357941008773
12,1967642_east,196766_east,1512.3826078020643
13,1967643_east,196766_east,709.3909491565686
14,1967644_east,196766_east,632.5797325482565
15,1967645_east,196766_east,1547.6647241286082
16,1967646_east,196766_east,
0,1967647_east,196767_east,640.2950832009016
1,1967648_east,196767_east,1482.9065892554702
2,1967649_east,196767_east,1416.7261259241022
3,1967650_east,196767_east,1682.1883492436482
4,1967651_east,196767_east,891.8517124653047
5,1967652_east,196767_east,22.109282923172913
6,1967653_east,196767_east,2077.708711670296
7,1967654_east,196767_east,974.3919756928395
8,1967655_east,196767_east,977.1072655996344
9,1967656_east,196767_east,1688.9709248881868
10,1967657_east,196767_east,491.10093828134245
11,1967658_east,196767_east,2332.4388048773303
12,1967659_east,196767_east,1311.7304638634525
13,1967660_east,196767_east,
0,1967661_east,196768_east,541.2890035512268
1,1967662_east,196768_east,1174.8106152928547
2,1967663_east,196768_east,954.4793761494793
3,1967664_east,196768_east,1338.3502799014677
4,1967665_east,196768_east,1006.334944430242
5,1967666_east,196768_east,564.7974733761213
6,1967667_east,196768_east,
0,1967668_east,196769_east,3904.196397977393
1,1967669_east,196769_east,546.3700262047967
2,1967670_east,196769_east,971.2060351160915
3,1967671_east,196769_east,368.0563995405469
4,1967672_east,196769_east,587.4989207587132
5,1967673_east,196769_east,482.5080536709874
6,1967674_east,196769_east,1178.0079070335564
