stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
U-Bhf. Dimitroffstr.,tram,4,196722_east,"52.54019280,13.41139790",Q65088313,,,,,,,19671188.0
Eberswalderstr. Ecke Oderbergerstr.,tram,4,196723_east,"52.54061077,13.40455993",",+nan",,,,,,,1967269.0
Hönower Wiesenweg Ecke Blockdammweg,tram,13,196724_east,"52.48430451,13.50580476",,,,,,,,1967509.0
Kraftwerk Klingenberg,tram,13,196725_east,"52.48813740,13.49586850",Q66079524,,,,,,,1967594.0
S-Bhf. Rummelsburg,tram,13,196726_east,"52.50105580,13.47623920",Q66069079,,,,,,,19671000.0
Holteistr. Ecke Boxhagenerstr.,tram,13,196727_east,"52.50882350,13.46596900","Q65675805, Q65675805",,,,,,,1967494.0
Frankfurter Tor,tram,13,196728_east,"52.51539030,13.45401720",Q65706246+nan,,,,,,,1967318.0
Bersarinplatz,tram,13,196729_east,"52.51921500,13.45252570",Q65706258,,,,,,,1967118.0
Leninallee,tram,13,196730_east,"52.52593430,13.44623680",Q65553230,,,,,,,1967654.0
Kniprodestr.,tram,13,196731_east,"52.53252860,13.44068680",Q65707391,,,,,,,1967582.0
Greifswalderstr.,tram,13,196732_east,"52.53649750,13.43340450",Q65548960,,,,,,,1967390.0
Prenzlauerallee,tram,13,196733_east,"52.53965220,13.42447890",Q65222180,,,,,,,1967875.0
U-Bhf. Dimitroffstr.,tram,13,196734_east,"52.54019280,13.41139790",Q65088313,,,,,,,19671188.0
Oderbergerstr. Ecke Eberswalderstr.,tram,13,196735_east,"52.54061077,13.40455993",,,,,,,,1967797.0
"Rosenthal, Hauptstr.",tram,22,196736_east,"52.59700630,13.37639160",Q65364985,,,,,,,1967947.0
Nordendstr.,tram,22,196737_east,"52.58853400,13.38829520",Q65428345,,,,,,,1967789.0
Kurt-Fischer-Platz,tram,22,196738_east,"52.57866800,13.39830160",Q65032974,,,,,,,1967619.0
"Pankow, Rathaus",tram,22,196739_east,"52.56948160,13.40380450",Q65055060,,,,,,,1967838.0
"Pankow, Kirche",tram,22,196740_east,"52.57064520,13.41031150",Q65055066,,,,,,,1967836.0
U-Bhf. Vinetastr.,tram,22,196741_east,"52.55961680,13.41323200",Q65075426,,,,,,,19671233.0
Bornholmerstr. Ecke Schönhauserallee,tram,22,196742_east,"52.55377050,13.41388980",Q65076842,,,,,,,1967169.0
S-Bhf. Schönhauserallee,tram,22,196743_east,"52.54936190,13.41357340",Q65088013,,,,,,,19671001.0
U-Bhf. Dimitroffstr.,tram,22,196744_east,"52.54019280,13.41139790",Q65088313,,,,,,,19671188.0
Nordend,tram,46,196745_east,"52.59021040,13.40275240",Q65032696,,,,,,,1967788.0
Ossietzkyplatz,tram,46,196746_east,"52.58100580,13.40401481",,,,,,,,1967820.0
Kurt-Fischer-Platz,tram,46,196747_east,"52.57866800,13.39830160",Q65032974,,,,,,,1967619.0
"Pankow, Kirche",tram,46,196748_east,"52.57064520,13.41031150",Q65055066,,,,,,,1967836.0
U-Bhf. Vinetastr.,tram,46,196749_east,"52.55961680,13.41323200",Q65075426,,,,,,,19671233.0
Bornholmerstr. Ecke Schönhauserallee,tram,46,196750_east,"52.55377050,13.41388980",Q65076842,,,,,,,1967169.0
S-Bhf. Schönhauserallee,tram,46,196751_east,"52.54936190,13.41357340",Q65088013,,,,,,,19671001.0
U-Bhf. Dimitroffstr.,tram,46,196752_east,"52.54019280,13.41139790",Q65088313,,,,,,,19671188.0
Brunnenstr.,tram,46,196753_east,"52.53245420,13.39742360",Q65691740,,,,,,,1967190.0
Oranienburger Tor,tram,46,196754_east,"52.52560310,13.38727450",Q65095375,,,,,,,1967807.0
Bhf. Friedrichstr.,tram,46,196755_east,"52.51928050,13.38841070",Q65095382,,,,,,,1967125.0
Am Kupfergraben,tram,46,196756_east,"52.51942080,13.39538390",Q65055027,,,,,,,196754.0
"Buchholz, Hauptstr.",tram,49,196757_east,"52.61907206,13.39338336",,,,,,,,1967195.0
Industriebahn,tram,49,196758_east,"52.61860431,13.39039578",,,,,,,,1967517.0
Galenusstr.,tram,49,196759_east,"52.58181830,13.42876780",Q66195410,,,,,,,1967347.0
S-Bhf. Pankow-Heinersdorf,tram,49,196760_east,"52.57750782,13.42785306",,,,,,,,1967994.0
Klaustalerstr. Ecke Damerowstr.,tram,49,196761_east,"52.57341493,13.42210298",,,,,,,,1967574.0
"Pankow, Kirche",tram,49,196762_east,"52.57064520,13.41031150",Q65055066,,,,,,,1967836.0
S-Bhf. Vinetastr.,tram,49,196763_east,"52.55961680,13.41323200",Q65075426,,,,,,,19671004.0
Bornholmerstr.,tram,49,196764_east,"52.55377050,13.41388980",,,,,,,,1967168.0
S-Bhf. Schönhauserallee,tram,49,196765_east,"52.54936190,13.41357340",Q65088013,,,,,,,19671001.0
U-Bhf. Dimitroffstr.,tram,49,196766_east,"52.54019280,13.41139790",Q65088313,,,,,,,19671188.0
Rosenthalerplatz,tram,49,196767_east,"52.53017690,13.40161210",Q65093945,,,,,,,1967949.0
Hackescher Markt,tram,49,196768_east,"52.52270059,13.40160586",Q65094590+nan,,,,,,,1967415.0
"Hohenschönhausen, Gartenstadt",tram,63,196769_east,"52.55086720,13.50949940",Q65555882,,,,,,,1967484.0
Falkenbergerstr. Ecke Wartenbergerstr.,tram,63,196770_east,"52.55036672,13.50991503",,,,,,,,1967297.0
Degnerstr.,tram,63,196771_east,"52.54488037,13.49394995",,,,,,,,1967244.0
Weißenseerweg,tram,63,196772_east,"52.53225800,13.47670500",Q65942700,,,,,,,19671298.0
Steuerhaus,tram,63,196773_east,"52.53049300,13.46149890",Q65553632,,,,,,,19671113.0
S-Bhf. Leninallee,tram,63,196774_east,"52.52851097,13.45586231","nan, nan",,,,,,,1967987.0
Dimitroffstr. Ecke Landsbergerallee,tram,63,196775_east,"52.52643035,13.44759679",,,,,,,,1967251.0
Leninplatz,tram,63,196776_east,"52.52326580,13.43264570",Q65553105,,,,,,,1967656.0
Hans-Beimler-Str.,tram,63,196777_east,"52.52554730,13.42027550",Q65548984,,,,,,,1967425.0
U-Bhf. Luxemburgplatz,tram,63,196778_east,"52.52861050,13.41041230",Q65690179,,,,,,,19671207.0
Hackescher Markt,tram,63,196779_east,"52.52270059,13.40160586",Q65094590+nan,,,,,,,1967415.0
Friedrichstr. Ecke Oranienburgerstr.,tram,63,196780_east,"52.52631682,13.38723564",,,,,,,,1967337.0
"Walter-Ulbricht-Stadion, Pflugstr.",tram,63,196782_east,"52.53684981,13.37952868",,,,,,,,19671269.0
"Hohenschönhausen, Falkenbergerstr.",tram,64,196783_east,"52.55086720,13.50949940",Q65555882,,,,,,,1980602.0
Degnerstr.,tram,64,196784_east,"52.54488037,13.49394995",,,,,,,,1967244.0
Weißenseerweg,tram,64,196785_east,"52.53225800,13.47670500",Q65942700,,,,,,,19671298.0
Steuerhaus,tram,64,196786_east,"52.53049300,13.46149890",Q65553632,,,,,,,19671113.0
S-Bhf. Leninallee,tram,64,196787_east,"52.52851097,13.45586231","nan, nan",,,,,,,1967987.0
Dimitroffstr. Ecke Landsbergerallee,tram,64,196788_east,"52.52643035,13.44759679",,,,,,,,1967251.0
Leninplatz,tram,64,196789_east,"52.52326580,13.43264570",Q65553105,,,,,,,1967656.0
U-Bhf. Strausbergerplatz,tram,64,196790_east,"52.51808307,13.43293834",,,,,,,,19671225.0
Am Ostbahnhof,tram,64,196791_east,"52.50982239,13.43373167",,,,,,,,196756.0
S-Bhf. Jannowitzbrücke,tram,64,196792_east,"52.51478600,13.41805624",,,,,,,,1967981.0
U-Bhf. Märkisches Museum,tram,64,196793_east,"52.51272428,13.41129061",,,,,,,,19671210.0
Spittelmarkt,tram,64,196794_east,"52.51124332,13.40494540",,,,,,,,19671099.0
Dönhoffplatz,tram,64,196795_east,"52.50995057,13.39814408",,,,,,,,1967265.0
"Hohenschönhausen, Falkenbergerstr.",tram,70,196796_east,"52.55086720,13.50949940",Q65555882,,,,,,,1980602.0
Berlinerstr. Ecke Suermondtstr.,tram,70,196797_east,"52.54900402,13.50174036",,,,,,,,1967109.0
Stadion Buschallee,tram,70,196798_east,"52.55667180,13.48698340",Q65504715,,,,,,,19671103.0
Kniprodeallee,tram,70,196799_east,"52.55328910,13.47953543",,,,,,,,1967581.0
Buschallee Ecke Klement-Gottwald-Allee,tram,70,1967100_east,"52.55375980,13.46919660",Q65546661,,,,,,,1967210.0
Lichtenbergerstr.,tram,70,1967101_east,"52.55203261,13.46568992",,,,,,,,1967666.0
Antonplatz,tram,70,1967102_east,"52.54848030,13.45174160",Q65548849,,,,,,,196766.0
Prenzlauer Promenade,tram,70,1967103_east,"52.55155537,13.43032253",,,,,,,,1967876.0
Humannplatz,tram,70,1967104_east,"52.54936270,13.42136460",Q65962652,,,,,,,1967501.0
U-Bhf. Dimitroffstr.,tram,70,1967105_east,"52.54019280,13.41139790",Q65088313,,,,,,,19671188.0
Brunnenstr.,tram,70,1967106_east,"52.53245420,13.39742360",Q65691740,,,,,,,1967190.0
Chausseestr.,tram,70,1967107_east,"52.53061984,13.38304279",,,,,,,,1967226.0
Oranienburger Tor,tram,70,1967108_east,"52.52560310,13.38727450",Q65095375,,,,,,,1967807.0
Bhf. Friedrichstr.,tram,70,1967109_east,"52.51928050,13.38841070",Q65095382,,,,,,,1967125.0
Am Kupfergraben,tram,70,1967110_east,"52.51942080,13.39538390",Q65055027,,,,,,,196754.0
Romain-Rolland-Str.,tram,71,1967111_east,"52.57255110,13.43710630",Q65096052,,,,,,,1967944.0
"Heinersdorf, Kirche",tram,71,1967112_east,"52.56869080,13.43890530",Q65096107,,,,,,,1967452.0
Prenzlauer Promenade,tram,71,1967113_east,"52.55155537,13.43032253",,,,,,,,1967876.0
S-Bhf. Prenzlauerallee,tram,71,1967114_east,"52.54480750,13.42740800",Q65219791,,,,,,,1967996.0
Prenzlauerallee,tram,71,1967115_east,"52.53965220,13.42447890",Q65222180,,,,,,,1967875.0
Prenzlauer Tor,tram,71,1967116_east,"52.52709114,13.41580937",,,,,,,,1967879.0
U-Bhf. Luxemburgplatz,tram,71,1967117_east,"52.52861050,13.41041230",Q65690179,,,,,,,19671207.0
Hackescher Markt,tram,71,1967118_east,"52.52270059,13.40160586",Q65094590+nan,,,,,,,1967415.0
Oranienburger Tor,tram,71,1967119_east,"52.52560310,13.38727450",Q65095375,,,,,,,1967807.0
Bhf. Friedrichstr.,tram,71,1967120_east,"52.51928050,13.38841070",Q65095382,,,,,,,1967125.0
Am Kupfergraben,tram,71,1967121_east,"52.51942080,13.39538390",Q65055027,,,,,,,196754.0
"Weißensee, Pasedagplatz",tram,72,1967122_east,"52.55940270,13.46095940",Q65954665,,,,,,,19671295.0
Buschallee,tram,72,1967123_east,"52.55375980,13.46919660",Q65546661,,,,,,,1967208.0
Lichtenbergerstr.,tram,72,1967124_east,"52.55203261,13.46568992",,,,,,,,1967666.0
Antonplatz,tram,72,1967125_east,"52.54848030,13.45174160",Q65548849,,,,,,,196766.0
Prenzlauer Promenade,tram,72,1967126_east,"52.55155537,13.43032253",,,,,,,,1967876.0
S-Bhf. Prenzlauerallee,tram,72,1967127_east,"52.54480750,13.42740800",Q65219791,,,,,,,1967996.0
Prenzlauerallee,tram,72,1967128_east,"52.53965220,13.42447890",Q65222180,,,,,,,1967875.0
Prenzlauer Tor,tram,72,1967129_east,"52.52709114,13.41580937",,,,,,,,1967879.0
U-Bhf. Luxemburgplatz,tram,72,1967130_east,"52.52861050,13.41041230",Q65690179,,,,,,,19671207.0
Hackescher Markt,tram,72,1967131_east,"52.52270059,13.40160586",Q65094590+nan,,,,,,,1967415.0
"Weißensee, Bernkastelerstr.",tram,73,1967132_east,"52.55703368,13.46691548",,,,,,,,19671293.0
Buschallee,tram,73,1967133_east,"52.55375980,13.46919660",Q65546661,,,,,,,1967208.0
Antonplatz,tram,73,1967134_east,"52.54848030,13.45174160",Q65548849,,,,,,,196766.0
S-Bhf. Greifswalderstr.,tram,73,1967135_east,"52.54072340,13.43829040",Q65548932,,,,,,,1967975.0
Greifswalderstr. Ecke Dimitroffstr.,tram,73,1967136_east,"52.53621776,13.43301750",,,,,,,,1967392.0
Königstor,tram,73,1967137_east,"52.52821600,13.42386902",,,,,,,,1967631.0
Prenzlauer Tor,tram,73,1967138_east,"52.52709114,13.41580937",,,,,,,,1967879.0
U-Bhf. Luxemburgplatz,tram,73,1967139_east,"52.52861050,13.41041230",Q65690179,,,,,,,19671207.0
Hackescher Markt,tram,73,1967140_east,"52.52270059,13.40160586",Q65094590+nan,,,,,,,1967415.0
Friedrichstr.,tram,73,1967141_east,"52.52636081,13.38719556",,,,,,,,1967335.0
"Wießensee, Pasedagplatz",tram,74,1967144_east,"52.55940270,13.46095940",,,,,,,,19671314.0
Buschallee,tram,74,1967145_east,"52.55375980,13.46919660",Q65546661,,,,,,,1967208.0
Antonplatz,tram,74,1967146_east,"52.54848030,13.45174160",Q65548849,,,,,,,196766.0
S-Bhf. Greifswalderstr.,tram,74,1967147_east,"52.54072340,13.43829040",Q65548932,,,,,,,1967975.0
Greifswalderstr. Ecke Dimitroffstr.,tram,74,1967148_east,"52.53621776,13.43301750",,,,,,,,1967392.0
Königstor,tram,74,1967149_east,"52.52821600,13.42386902",,,,,,,,1967631.0
Mollstr. Ecke Hans-Beimler-Str.,tram,74,1967150_east,"52.52554730,13.42027550",Q65548984,,,,,,,1967751.0
Leninplatz,tram,74,1967151_east,"52.52326580,13.43264570",Q65553105,,,,,,,1967656.0
U-Bhf. Strausbergerplatz,tram,74,1967152_east,"52.51808307,13.43293834",,,,,,,,19671225.0
Am Ostbahnhof,tram,74,1967153_east,"52.50982239,13.43373167",,,,,,,,196756.0
S-Bhf. Jannowitzbrücke,tram,74,1967154_east,"52.51478600,13.41805624",,,,,,,,1967981.0
U-Bhf. Märkisches Museum,tram,74,1967155_east,"52.51272428,13.41129061",,,,,,,,19671210.0
Spittelmarkt,tram,74,1967156_east,"52.51124332,13.40494540",,,,,,,,19671099.0
Dönhoffplatz,tram,74,1967157_east,"52.50995057,13.39814408",,,,,,,,1967265.0
Friedrichstr. Ecke Leipzigerstr.,tram,74,1967158_east,"52.51036024,13.38989951",,,,,,,,1967336.0
Leipzigerstr. Ecke Otto-Grotewohl-Str.,tram,74,1967159_east,"52.51001825,13.38415994",,,,,,,,1967652.0
"Mahlsdorf-Süd, Hubertus",tram,82,1967160_east,"52.47416630,13.59914430",Q66368466,,,,,,,1967712.0
Uhlenhorst,tram,82,1967161_east,"52.46827685,13.58675426",,,,,,,,19671239.0
S-Bhf. Köpenick,tram,82,1967162_east,"52.45821530,13.57904350",Q66370784,,,,,,,1967985.0
Hegelschule,tram,82,1967163_east,"52.45050940,13.57268400",,,,,,,,1967444.0
Pionierpark,tram,82,1967164_east,"52.46662289,13.52125769",,,,,,,,1967860.0
Rathenaustr.,tram,82,1967165_east,"52.46177005,13.53242891",,,,,,,,1967913.0
Wilhelminenhofstr. Ecke Edisonstr.,tram,82,1967166_east,"52.46194960,13.51390490",Q65951882,,,,,,,19671318.0
Heinrich-Duncker-Str. Ecke Ehrlichstr.,tram,82,1967167_east,"52.47895660,13.52343160",Q65951921,,,,,,,1967453.0
Hönower Wiesenweg,tram,82,1967168_east,"52.48427629,13.50582097",,,,,,,,1967508.0
Kraftwerk Klingenberg,tram,82,1967169_east,"52.48813740,13.49586850",Q66079524,,,,,,,1967594.0
Karlshorsterstr.,tram,82,1967170_east,"52.50200675,13.47538239",,,,,,,,1967554.0
S-Bhf. Ostkreuz,tram,82,1967171_east,"52.50243022,13.46902005",,,,,,,,1967992.0
Stralauerallee Ecke Markgrafendamm,tram,82,1967172_east,"52.49740745,13.46463651",,,,,,,,19671117.0
Warschauerstr.,tram,82,1967173_east,"52.50502000,13.44863000",Q63490275,,,,,,,19671278.0
Ostbahnhof,tram,82,1967174_east,"52.50910764,13.43550619",,,,,,,,1967823.0
U-Bhf. Strausburgerplatz,tram,82,1967175_east,"52.51804588,13.43175979",,,,,,,,19671226.0
Leninplatz,tram,82,1967176_east,"52.52326580,13.43264570",Q65553105,,,,,,,1967656.0
Hans-Beimler-Str.,tram,82,1967177_east,"52.52554730,13.42027550",Q65548984,,,,,,,1967425.0
U-Bhf. Luxemburgplatz,tram,82,1967178_east,"52.52861050,13.41041230",Q65690179,,,,,,,19671207.0
Rosenthalerplatz,tram,82,1967179_east,"52.53017690,13.40161210",Q65093945,,,,,,,1967949.0
Veteranenstr. Ecke Invalidenstr.,tram,82,1967180_east,"52.53267133,13.39888650",,,,,,,,19671251.0
Chausseestr.,tram,82,1967181_east,"52.53061984,13.38304279",,,,,,,,1967226.0
Walter-Ulbricht-Stadion,tram,82,1967182_east,"52.53596333,13.37632165",,,,,,,,19671267.0
Kinderheim,autobus,82P,1967183_east,"52.48981531,13.48140423",,,,,,,,1967568.0
Friedrich-Junge-Str.,autobus,82P,1967184_east,"52.49382897,13.47157287",,,,,,,,1967327.0
Markgrafendamm,autobus,82P,1967185_east,"52.49919969,13.46574229",,,,,,,,1967731.0
VEB Schiffswerft,tram,83,1967187_east,"52.42547978,13.58622004",,,,,,,,19671247.0
RFT-Werk,tram,83,1967188_east,"52.43633349,13.58242861",,,,,,,,1967895.0
Strab. Bhf. Köpenick,tram,83,1967189_east,"52.43991340,13.58178240",Q66370900,,,,,,,19671115.0
Lindenstr. Ecke Bahnhofstr.,tram,83,1967190_east,"52.45050940,13.57268400",Q66095701,,,,,,,1967680.0
S-Bhf. Köpenick,tram,83,1967191_east,"52.45821530,13.57904350",Q66370784,,,,,,,1967985.0
Uhlenhorst,tram,83,1967192_east,"52.46827685,13.58675426",,,,,,,,19671239.0
Mahlsdorf-Süd,tram,83,1967193_east,"52.47416630,13.59914430",Q66368466,,,,,,,1967711.0
Bürgerwäldchen,tram,83,1967194_east,"52.48937410,13.60641390",Q66364551,,,,,,,1967216.0
Rahnsdorferstr.,tram,83,1967195_east,"52.49851730,13.61310100",Q66364532,,,,,,,1967899.0
S-Bhf. Mahlsdorf,tram,83,1967196_east,"52.51221827,13.61219075",,,,,,,,1967990.0
S-Bhf. Köpenick,tram,83E,1967197_east,"52.45821530,13.57904350",Q66370784,,,,,,,1967985.0
Lindenstr. Ecke Bahnhofstr.,tram,83E,1967198_east,"52.45050940,13.57268400",Q66095701,,,,,,,1967680.0
Strab. Bhf. Köpenick,tram,83E,1967199_east,"52.43991340,13.58178240",Q66370900,,,,,,,19671115.0
RFT-Werk,tram,83E,1967200_east,"52.43633349,13.58242861",,,,,,,,1967895.0
VEB Schiffswerft,tram,83E,1967201_east,"52.42547978,13.58622004",,,,,,,,19671247.0
Wendenschloß,tram,83E,1967202_east,"52.41696580,13.58859260",Q66363928,,,,,,,19671299.0
Am Falkenberg,tram,84,1967203_east,"52.41079970,13.57045293",,,,,,,,196750.0
"Altglienicke, Kirche",tram,84,1967204_east,"52.42184573,13.53940770",,,,,,,,196748.0
Benzolwerk,tram,84,1967205_east,"52.42641469,13.54644441",,,,,,,,1967101.0
S-Bhf. Adlershof,tram,84,1967206_east,"52.43525100,13.54084890",Q66363728,,,,,,,1967966.0
S-Bhf. Spindlersfeld,tram,84,1967207_east,"52.44573110,13.56242980",Q66363397,,,,,,,19671002.0
Schloßplatz Köpenick,tram,84,1967208_east,"52.44434090,13.57538370",Q66095688,,,,,,,19671027.0
Bahnhofstr. Ecke Lindenstr.,tram,84,1967209_east,"52.45050940,13.57268400",Q66095701,,,,,,,196788.0
Seelenbinderstr. Ecke Bahnhofstr.,tram,84,1967210_east,"52.45546320,13.57693030",Q66324934,,,,,,,19671062.0
Hirschgarten,tram,84,1967211_east,"52.45185330,13.60062450",Q66360740,,,,,,,1967476.0
S-Bhf. Friedrichshagen,tram,84,1967212_east,"52.45641260,13.62536560",Q66360784,,,,,,,1967973.0
"Bölschestr., Brauerei",tram,84,1967213_east,"52.44699266,13.62425200",,,,,,,,1967212.0
"Friedrichshagen, Wasserwerk",tram,84,1967214_east,"52.45605630,13.64199560",Q66362601,,,,,,,1967333.0
Wendenschloß,tram,85,1967215_east,"52.41696580,13.58859260",Q66363928,,,,,,,19671299.0
VEB Schiffswerft,tram,85,1967216_east,"52.42547978,13.58622004",,,,,,,,19671247.0
RFT-Werk,tram,85,1967217_east,"52.43633349,13.58242861",,,,,,,,1967895.0
Strab. Bhf. Köpenick,tram,85,1967218_east,"52.43991340,13.58178240",Q66370900,,,,,,,19671115.0
Lindenstr. Ecke Hegelschule,tram,85,1967219_east,"52.45050940,13.57268400",Q66095701,,,,,,,1967681.0
Pionierpark,tram,85,1967220_east,"52.46662289,13.52125769",,,,,,,,1967860.0
Edisonstr.,tram,85,1967221_east,"52.46194960,13.51390490",Q65951882,,,,,,,1967272.0
Brückenstr.,tram,85,1967222_east,"52.45865640,13.51211850",Q65951869,,,,,,,1967192.0
Bhf. Schöneweide,tram,85,1967223_east,"52.45640818,13.50991657",,,,,,,,1967135.0
"Johannisthal, Haeckelstr.",tram,85,1967224_east,"52.44029440,13.50526380",Q66225573,,,,,,,1967532.0
Alt-Schmöckwitz,tram,86,1967225_east,"52.37527670,13.64954900",Q66459540,,,,,,,196740.0
Waldidyll,tram,86,1967226_east,"52.38603408,13.63371164",,,,,,,,19671261.0
Karolinenhof Mitte,tram,86,1967227_east,"52.39176096,13.63465426",,,,,,,,1967555.0
Richtershorn,tram,86,1967228_east,"52.40105000,13.62484730",Q66481215,,,,,,,1967935.0
S-Bhf. Grünau,tram,86,1967229_east,"52.41349300,13.57468020",Q62470512,,,,,,,1967978.0
Chemische Fabrik,tram,86,1967230_east,"52.42696433,13.57354047",,,,,,,,1967227.0
Jachtwerft,tram,86,1967231_east,"52.43432940,13.57144396",,,,,,,,1967524.0
Schloßplatz Köpenick,tram,86,1967232_east,"52.44434090,13.57538370",Q66095688,,,,,,,19671027.0
Lindenstr. Ecke Bahnhofstr.,tram,86,1967233_east,"52.45050940,13.57268400",Q66095701,,,,,,,1967680.0
S-Bhf. Köpenick,tram,86,1967234_east,"52.45821530,13.57904350",Q66370784,,,,,,,1967985.0
Uhlenhorst,tram,86,1967235_east,"52.46827685,13.58675426",,,,,,,,19671239.0
"Mahlsdorf-Süd, Hubertus",tram,86,1967236_east,"52.47416630,13.59914430",Q66368466,,,,,,,1967712.0
Rahnsdorf,tram,87,1967237_east,"52.44353169,13.68503800",Q66361311,,,,,,,1967898.0
Wasserwerk,tram,87,1967238_east,"52.45605630,13.64199560",Q66362601,,,,,,,19671283.0
S-Bhf. Friedrichshagen,tram,87,1967239_east,"52.45641260,13.62536560",Q66360784,,,,,,,1967973.0
"Bölschestr., Brauerei",tram,87,1967240_east,"52.44699266,13.62425200",,,,,,,,1967212.0
Hirschgarten,tram,87,1967241_east,"52.45185330,13.60062450",Q66360740,,,,,,,1967476.0
Seelenbinderstr. Ecke Bahnhofstr.,tram,87,1967242_east,"52.45546320,13.57693030",Q66324934,,,,,,,19671062.0
Bahnhofstr. Ecke Lindenstr.,tram,87,1967243_east,"52.45050940,13.57268400",Q66095701,,,,,,,196788.0
Pionierpark,tram,87,1967244_east,"52.46662289,13.52125769",,,,,,,,1967860.0
Rathenaustr.,tram,87,1967245_east,"52.46177005,13.53242891",,,,,,,,1967913.0
Wilhelminenhofstr. Ecke Edisonstr.,tram,87,1967246_east,"52.46194960,13.51390490",Q65951882,,,,,,,19671318.0
Bhf. Schöneweide,tram,87,1967247_east,"52.45640818,13.50991657",,,,,,,,1967135.0
Köpenicker Landstr. Ecke Baumschulenstr.,tram,87,1967248_east,"52.46913201,13.49134005",,,,,,,,1967636.0
S-Bhf. Plänterwald,tram,87,1967249_east,"52.47964547,13.47567730",,,,,,,,1967995.0
Am Treptower Park Ecke Elsenstr.,tram,87,1967250_east,"52.49176487,13.45770388",,,,,,,,196760.0
Wiener Brücke,tram,87,1967251_east,"52.49588477,13.43650069",,,,,,,,19671311.0
"Oberspree, Bruno-Bürgel-Weg",tram,92,1967252_east,"52.45277701,13.53712484",,,,,,,,1967795.0
Britzerstr. Ecke Schnellerstr.,tram,92,1967253_east,"52.45407795,13.51933981",,,,,,,,1967187.0
Bhf. Schöneweide,tram,92,1967254_east,"52.45640818,13.50991657",,,,,,,,1967135.0
Baumschulenstr. Ecke Köpenicker Landstr.,tram,92,1967255_east,"52.46911905,13.49136497",,,,,,,,196789.0
S-Bhf. Baumschulenweg,tram,92,1967256_east,"52.46742532,13.48930334",,,,,,,,1967969.0
Sonnenallee Ecke Baumschulenstr.,tram,92,1967257_east,"52.46085257,13.48134008",,,,,,,,19671078.0
Krankenhaus Köpenick,tram,95,1967258_east,"52.43861201,13.59241126",,,,,,,,1967600.0
Lindenstr. Ecke Hegelschule,tram,95,1967260_east,"52.45050940,13.57268400",Q66095701,,,,,,,1967681.0
Pionierpark,tram,95,1967261_east,"52.46662289,13.52125769",,,,,,,,1967860.0
Rathenaustr.,tram,95,1967262_east,"52.46177005,13.53242891",,,,,,,,1967913.0
Edisonstr.,tram,95,1967263_east,"52.46194960,13.51390490",Q65951882,,,,,,,1967272.0
Bhf. Schöneweide,tram,95,1967264_east,"52.45640818,13.50991657",,,,,,,,1967135.0
Baumschulenstr. Ecke Köpenicker Landstr.,tram,95,1967265_east,"52.46911905,13.49136497",,,,,,,,196789.0
S-Bhf. Plänterwald,tram,95,1967266_east,"52.47964547,13.47567730",,,,,,,,1967995.0
